Wine 460, 0.203915, 0.199412, 0.194743, 0.19459, 0.207341, 
Wine 461, 0.209176, 0.193395, 0.195624, 0.193395, 0.20841, 
Wine 463, 0.21336, 0.203589, 0.196308, 0.193729, 0.193015, 
Wine 464, 0.199951, 0.192614, 0.197068, 0.194658, 0.215708, 
Wine 465, 0.208709, 0.196132, 0.19384, 0.193537, 0.207782, 
Wine 466, 0.208015, 0.192246, 0.193349, 0.195142, 0.211249, 
Wine 468, 0.202055, 0.197687, 0.197667, 0.197196, 0.205395, 
Wine 469, 0.203596, 0.192008, 0.190921, 0.188794, 0.224681, 
Wine 470, 0.212303, 0.191578, 0.192668, 0.19236, 0.211092, 
Wine 471, 0.197201, 0.193068, 0.195368, 0.206154, 0.20821, 
Wine 473, 0.194577, 0.197976, 0.201464, 0.207916, 0.198067, 
Wine 474, 0.204944, 0.200125, 0.198896, 0.202779, 0.193254, 
Wine 475, 0.205058, 0.203666, 0.188441, 0.190306, 0.21253, 
Wine 476, 0.199969, 0.202882, 0.200364, 0.197321, 0.199464, 
Wine 478, 0.19603, 0.202705, 0.200245, 0.201702, 0.199319, 
Wine 479, 0.200049, 0.203194, 0.199459, 0.201201, 0.196096, 
Wine 480, 0.198263, 0.20138, 0.197679, 0.192957, 0.20972, 
Wine 481, 0.200861, 0.200583, 0.197017, 0.197017, 0.204522, 
Wine 483, 0.207417, 0.188311, 0.19264, 0.196587, 0.215045, 
Wine 484, 0.197472, 0.200553, 0.194624, 0.194317, 0.213034, 
Wine 485, 0.218764, 0.196158, 0.193935, 0.187029, 0.204113, 
Wine 486, 0.209238, 0.189785, 0.198821, 0.193866, 0.20829, 
Wine 488, 0.202386, 0.19801, 0.193466, 0.204264, 0.201875, 
Wine 489, 0.189065, 0.192256, 0.200283, 0.211421, 0.206976, 
Wine 490, 0.212557, 0.195754, 0.200466, 0.195293, 0.19593, 
Wine 491, 0.212847, 0.196079, 0.192684, 0.19475, 0.20364, 
Wine 493, 0.19932, 0.20243, 0.201148, 0.205094, 0.192007, 
Wine 494, 0.195322, 0.191489, 0.199523, 0.194374, 0.219293, 
Wine 495, 0.201066, 0.204015, 0.194341, 0.19616, 0.204417, 
Wine 496, 0.199726, 0.206705, 0.199137, 0.198652, 0.195779, 
Wine 498, 0.208177, 0.195506, 0.200229, 0.192883, 0.203204, 
Wine 499, 0.216508, 0.20974, 0.195736, 0.186703, 0.191313, 
Wine 500, 0.207644, 0.191545, 0.208785, 0.193222, 0.198803, 
Wine 501, 0.204251, 0.189054, 0.190144, 0.200603, 0.215948, 
Wine 503, 0.196524, 0.199817, 0.202161, 0.201487, 0.200011, 
Wine 504, 0.196204, 0.206719, 0.200423, 0.204216, 0.192438, 
Wine 505, 0.193232, 0.192992, 0.206175, 0.207376, 0.200225, 
Wine 506, 0.189334, 0.203225, 0.200703, 0.206937, 0.199802, 
Wine 508, 0.198363, 0.201481, 0.202626, 0.199505, 0.198026, 
Wine 509, 0.213532, 0.215728, 0.194762, 0.189968, 0.18601, 
Wine 510, 0.196144, 0.192295, 0.207973, 0.204154, 0.199435, 
Wine 511, 0.201121, 0.208273, 0.195776, 0.197763, 0.197067, 
Wine 513, 0.209534, 0.196781, 0.199103, 0.190054, 0.204529, 
Wine 514, 0.203124, 0.198848, 0.199963, 0.195313, 0.202752, 
Wine 515, 0.206834, 0.213709, 0.189743, 0.191639, 0.198074, 
Wine 516, 0.199094, 0.199094, 0.201443, 0.201276, 0.199094, 
Wine 518, 0.198852, 0.201978, 0.200659, 0.199997, 0.198514, 
Wine 519, 0.204836, 0.200263, 0.193298, 0.193298, 0.208306, 
Wine 520, 0.210418, 0.208879, 0.19268, 0.190485, 0.197539, 
Wine 521, 0.197078, 0.208105, 0.200304, 0.197604, 0.196909, 
Wine 523, 0.200777, 0.216069, 0.196351, 0.193755, 0.193048, 
Wine 524, 0.203919, 0.211016, 0.194652, 0.194497, 0.195916, 
Wine 525, 0.21034, 0.20883, 0.190601, 0.192634, 0.197595, 
Wine 526, 0.203851, 0.203021, 0.196952, 0.196637, 0.199539, 
Wine 528, 0.204684, 0.196558, 0.195381, 0.195226, 0.208151, 
Wine 529, 0.204018, 0.203171, 0.194746, 0.194591, 0.203474, 
Wine 530, 0.20219, 0.197725, 0.195347, 0.195035, 0.209705, 
Wine 531, 0.197043, 0.200578, 0.201707, 0.203629, 0.197043, 
Wine 533, 0.203898, 0.203052, 0.196914, 0.196596, 0.199539, 
Wine 534, 0.199174, 0.206405, 0.200023, 0.195398, 0.199, 
Wine 535, 0.202607, 0.194245, 0.201411, 0.191639, 0.210098, 
Wine 536, 0.202206, 0.197788, 0.202566, 0.199468, 0.197972, 
Wine 538, 0.204913, 0.200041, 0.198774, 0.195944, 0.200328, 
Wine 539, 0.1961, 0.1961, 0.1961, 0.1961, 0.215601, 
Wine 540, 0.200809, 0.20399, 0.195531, 0.195376, 0.204294, 
Wine 541, 0.211173, 0.201502, 0.199001, 0.193833, 0.194492, 
Wine 543, 0.210276, 0.193815, 0.198471, 0.199912, 0.197526, 
Wine 544, 0.209176, 0.199597, 0.197119, 0.194126, 0.199983, 
Wine 545, 0.196967, 0.193064, 0.203689, 0.198147, 0.208134, 
Wine 546, 0.2139, 0.207849, 0.19188, 0.189705, 0.196666, 
Wine 548, 0.200724, 0.204174, 0.199192, 0.199028, 0.196882, 
Wine 549, 0.199578, 0.19583, 0.202845, 0.20234, 0.199407, 
Wine 550, 0.204807, 0.203941, 0.197707, 0.193162, 0.200382, 
Wine 551, 0.196169, 0.199625, 0.200757, 0.207281, 0.196169, 
Wine 553, 0.202734, 0.198552, 0.197346, 0.195084, 0.206283, 
Wine 554, 0.207443, 0.202338, 0.193865, 0.19371, 0.202645, 
Wine 555, 0.207601, 0.195683, 0.197965, 0.195683, 0.203067, 
Wine 556, 0.204333, 0.207392, 0.197249, 0.194792, 0.196234, 
Wine 558, 0.200146, 0.196101, 0.194943, 0.192734, 0.216076, 
Wine 559, 0.202998, 0.195266, 0.199887, 0.195266, 0.206583, 
Wine 560, 0.203475, 0.195725, 0.198007, 0.195725, 0.207069, 
Wine 561, 0.202424, 0.201614, 0.202785, 0.201944, 0.191233, 
Wine 563, 0.202834, 0.214028, 0.195969, 0.195656, 0.191515, 
Wine 564, 0.214771, 0.193596, 0.189197, 0.189053, 0.213383, 
Wine 565, 0.19684, 0.207753, 0.197697, 0.197378, 0.200332, 
Wine 566, 0.21018, 0.200989, 0.192812, 0.19474, 0.201278, 
Wine 568, 0.197681, 0.208567, 0.20193, 0.194476, 0.197346, 
Wine 569, 0.203605, 0.19906, 0.203886, 0.194197, 0.199252, 
Wine 570, 0.203488, 0.210569, 0.19424, 0.196201, 0.195502, 
Wine 571, 0.204365, 0.203516, 0.195077, 0.197046, 0.199996, 
Wine 573, 0.20631, 0.209165, 0.197537, 0.192791, 0.194198, 
Wine 574, 0.206186, 0.209039, 0.190631, 0.192675, 0.20147, 
Wine 575, 0.207304, 0.206124, 0.196147, 0.191664, 0.198762, 
Wine 576, 0.210299, 0.20474, 0.197156, 0.190377, 0.197428, 
Wine 578, 0.208139, 0.203133, 0.199399, 0.196746, 0.192583, 
Wine 579, 0.202602, 0.205837, 0.199544, 0.197059, 0.194957, 
Wine 580, 0.204333, 0.207392, 0.197249, 0.194792, 0.196234, 
Wine 581, 0.201529, 0.208542, 0.194626, 0.194312, 0.200991, 
Wine 583, 0.205263, 0.208337, 0.193592, 0.195679, 0.197128, 
Wine 584, 0.208148, 0.210774, 0.190948, 0.190799, 0.199332, 
Wine 585, 0.20038, 0.207505, 0.195055, 0.197034, 0.200027, 
Wine 586, 0.205911, 0.197413, 0.202182, 0.196898, 0.197597, 
Wine 588, 0.200105, 0.196019, 0.199483, 0.196812, 0.207581, 
Wine 589, 0.214171, 0.203795, 0.195128, 0.190295, 0.196611, 
Wine 590, 0.202397, 0.198223, 0.204202, 0.19686, 0.198318, 
Wine 591, 0.21195, 0.198785, 0.196359, 0.193929, 0.198977, 
Wine 593, 0.207223, 0.198583, 0.193933, 0.193781, 0.206479, 
Wine 594, 0.202653, 0.209645, 0.202973, 0.193385, 0.191344, 
Wine 595, 0.216663, 0.206045, 0.190359, 0.188215, 0.198718, 
Wine 596, 0.209092, 0.207879, 0.193167, 0.193167, 0.196695, 
Wine 598, 0.207092, 0.201747, 0.199185, 0.189831, 0.202145, 
Wine 599, 0.203488, 0.210569, 0.19424, 0.196201, 0.195502, 
Wine 600, 0.200712, 0.203892, 0.195436, 0.199596, 0.200364, 
Wine 601, 0.208104, 0.20692, 0.194622, 0.194467, 0.195886, 
Wine 603, 0.200206, 0.207262, 0.19723, 0.199092, 0.19621, 
Wine 604, 0.218226, 0.199657, 0.194951, 0.194335, 0.192831, 
Wine 605, 0.196478, 0.203687, 0.201128, 0.198608, 0.200099, 
Wine 606, 0.198081, 0.201666, 0.200405, 0.198081, 0.201766, 
Wine 608, 0.20396, 0.206993, 0.196974, 0.192472, 0.1996, 
Wine 609, 0.207317, 0.202273, 0.196159, 0.191676, 0.202575, 
Wine 610, 0.214316, 0.204281, 0.192253, 0.192102, 0.197049, 
Wine 611, 0.203595, 0.195277, 0.192995, 0.192693, 0.21544, 
Wine 613, 0.196618, 0.207518, 0.202258, 0.197154, 0.196452, 
Wine 614, 0.210626, 0.197677, 0.195299, 0.190861, 0.205537, 
Wine 615, 0.206848, 0.201874, 0.193582, 0.195527, 0.202169, 
Wine 616, 0.206863, 0.205433, 0.189936, 0.191825, 0.205943, 
Wine 618, 0.198523, 0.197988, 0.197907, 0.199642, 0.20594, 
Wine 619, 0.203248, 0.210261, 0.196369, 0.198215, 0.191906, 
Wine 620, 0.205055, 0.208125, 0.197945, 0.19548, 0.193395, 
Wine 621, 0.201969, 0.197461, 0.202247, 0.196893, 0.20143, 
Wine 623, 0.202271, 0.201431, 0.197674, 0.192925, 0.205698, 
Wine 624, 0.205568, 0.197326, 0.196127, 0.19597, 0.205009, 
Wine 625, 0.204343, 0.199538, 0.205758, 0.197673, 0.192687, 
Wine 626, 0.198364, 0.205235, 0.197809, 0.20411, 0.194482, 
Wine 628, 0.206317, 0.198126, 0.204077, 0.196784, 0.194696, 
Wine 629, 0.197126, 0.204217, 0.200352, 0.197651, 0.200654, 
Wine 630, 0.211734, 0.206138, 0.191677, 0.191677, 0.198775, 
Wine 631, 0.20045, 0.203626, 0.192958, 0.195027, 0.207939, 
Wine 633, 0.203626, 0.195542, 0.201416, 0.196334, 0.203083, 
Wine 634, 0.196688, 0.207592, 0.197544, 0.201654, 0.196522, 
Wine 635, 0.208485, 0.196031, 0.197138, 0.194683, 0.203663, 
Wine 636, 0.212643, 0.195668, 0.191177, 0.189035, 0.211476, 
Wine 638, 0.206493, 0.197883, 0.200211, 0.197341, 0.198071, 
Wine 639, 0.192446, 0.199319, 0.206697, 0.205639, 0.195898, 
Wine 640, 0.195201, 0.195201, 0.204607, 0.206258, 0.198734, 
Wine 641, 0.201617, 0.201074, 0.19408, 0.19408, 0.209149, 
Wine 643, 0.199265, 0.195277, 0.198708, 0.196081, 0.21067, 
Wine 644, 0.203017, 0.198485, 0.198404, 0.193637, 0.206457, 
Wine 645, 0.203229, 0.206251, 0.193993, 0.193839, 0.202687, 
Wine 646, 0.199496, 0.199224, 0.200346, 0.197835, 0.203099, 
Wine 648, 0.2048, 0.20395, 0.195492, 0.195337, 0.200422, 
Wine 649, 0.210633, 0.209121, 0.193054, 0.192902, 0.19429, 
Wine 650, 0.197049, 0.207801, 0.191982, 0.202757, 0.200411, 
Wine 651, 0.194268, 0.197691, 0.203629, 0.202949, 0.201463, 
Wine 653, 0.198707, 0.202093, 0.201964, 0.19494, 0.202296, 
Wine 654, 0.209752, 0.197345, 0.200832, 0.198143, 0.193928, 
Wine 655, 0.200762, 0.196956, 0.196956, 0.196956, 0.208371, 
Wine 656, 0.203111, 0.202543, 0.199998, 0.195374, 0.198975, 
Wine 658, 0.205308, 0.207646, 0.193782, 0.193005, 0.200258, 
Wine 659, 0.204804, 0.20787, 0.195398, 0.195241, 0.196687, 
Wine 660, 0.208675, 0.203539, 0.195017, 0.192782, 0.199988, 
Wine 661, 0.211281, 0.201841, 0.193471, 0.191266, 0.202142, 
Wine 663, 0.200598, 0.196502, 0.195325, 0.199483, 0.208092, 
Wine 664, 0.203825, 0.195734, 0.194562, 0.194407, 0.211472, 
Wine 665, 0.202889, 0.202062, 0.200743, 0.195709, 0.198597, 
Wine 666, 0.204843, 0.20426, 0.196966, 0.196966, 0.196966, 
Wine 668, 0.200457, 0.199655, 0.205885, 0.197743, 0.19626, 
Wine 669, 0.206078, 0.194122, 0.197533, 0.192843, 0.209424, 
Wine 670, 0.197253, 0.204349, 0.198103, 0.195636, 0.204659, 
Wine 671, 0.198352, 0.205488, 0.196883, 0.201096, 0.198182, 
Wine 673, 0.200206, 0.207262, 0.19723, 0.199092, 0.19621, 
Wine 674, 0.202087, 0.197671, 0.197632, 0.197156, 0.205454, 
Wine 675, 0.203845, 0.196006, 0.200672, 0.196006, 0.203472, 
Wine 676, 0.213374, 0.203493, 0.191623, 0.191474, 0.200036, 
Wine 678, 0.206076, 0.205204, 0.194358, 0.196454, 0.197908, 
Wine 679, 0.206153, 0.20145, 0.194319, 0.196426, 0.201652, 
Wine 680, 0.204804, 0.20787, 0.195398, 0.195241, 0.196687, 
Wine 681, 0.209005, 0.199767, 0.193796, 0.189392, 0.20804, 
Wine 683, 0.206836, 0.205681, 0.19357, 0.195515, 0.198399, 
Wine 684, 0.21016, 0.208651, 0.194866, 0.192469, 0.193854, 
Wine 685, 0.21681, 0.198169, 0.195764, 0.190712, 0.198545, 
Wine 686, 0.206907, 0.20545, 0.19201, 0.189662, 0.20597, 
Wine 688, 0.209142, 0.203995, 0.193213, 0.193213, 0.200436, 
Wine 689, 0.199529, 0.191835, 0.204939, 0.196887, 0.20681, 
Wine 690, 0.202404, 0.202118, 0.198493, 0.198493, 0.198493, 
Wine 691, 0.209142, 0.203995, 0.193213, 0.193213, 0.200436, 
Wine 693, 0.208263, 0.195713, 0.193425, 0.191074, 0.211525, 
Wine 694, 0.209048, 0.203963, 0.193277, 0.193277, 0.200435, 
Wine 695, 0.204804, 0.20787, 0.195398, 0.195241, 0.196687, 
Wine 696, 0.207246, 0.198604, 0.191756, 0.191756, 0.210638, 
Wine 698, 0.209153, 0.200341, 0.200259, 0.193374, 0.196873, 
Wine 699, 0.207112, 0.202131, 0.198416, 0.193677, 0.198664, 
Wine 700, 0.211873, 0.195344, 0.191991, 0.194038, 0.206754, 
Wine 701, 0.200597, 0.207667, 0.199974, 0.195169, 0.196593, 
Wine 703, 0.214266, 0.193748, 0.192636, 0.190478, 0.208872, 
Wine 704, 0.198928, 0.209983, 0.19831, 0.197822, 0.194958, 
Wine 705, 0.198876, 0.202237, 0.197404, 0.195141, 0.206343, 
Wine 706, 0.202479, 0.194839, 0.201818, 0.194839, 0.206024, 
Wine 708, 0.191506, 0.214017, 0.200678, 0.202293, 0.191506, 
Wine 709, 0.203026, 0.210091, 0.196071, 0.195755, 0.195058, 
Wine 710, 0.200055, 0.199783, 0.196262, 0.196262, 0.207638, 
Wine 711, 0.204982, 0.200356, 0.200251, 0.197552, 0.196858, 
Wine 713, 0.20038, 0.207505, 0.195055, 0.197034, 0.200027, 
Wine 714, 0.209943, 0.208408, 0.194501, 0.190055, 0.197094, 
Wine 715, 0.217299, 0.192086, 0.206682, 0.19168, 0.192253, 
Wine 716, 0.202321, 0.205072, 0.201191, 0.193574, 0.197843, 
Wine 718, 0.208172, 0.19931, 0.196842, 0.192318, 0.203357, 
Wine 719, 0.205891, 0.197636, 0.198753, 0.196278, 0.201443, 
Wine 720, 0.206575, 0.205685, 0.194717, 0.194717, 0.198306, 
Wine 721, 0.200971, 0.20418, 0.200315, 0.197615, 0.19692, 
Wine 723, 0.206121, 0.201418, 0.196554, 0.194288, 0.201619, 
Wine 724, 0.209201, 0.204112, 0.195647, 0.197622, 0.193418, 
Wine 725, 0.212289, 0.206678, 0.196674, 0.192179, 0.192179, 
Wine 726, 0.205337, 0.204452, 0.195807, 0.19355, 0.200853, 
Wine 728, 0.202612, 0.201787, 0.198077, 0.195442, 0.202082, 
Wine 729, 0.204894, 0.19346, 0.195677, 0.19346, 0.212509, 
Wine 730, 0.208804, 0.19977, 0.193928, 0.193625, 0.203873, 
Wine 731, 0.201534, 0.200981, 0.198493, 0.19393, 0.205062, 
Wine 733, 0.203669, 0.202823, 0.201458, 0.196375, 0.195675, 
Wine 734, 0.196597, 0.207597, 0.202257, 0.197121, 0.196428, 
Wine 735, 0.198488, 0.198488, 0.198488, 0.198488, 0.206049, 
Wine 736, 0.204133, 0.195792, 0.202992, 0.197469, 0.199614, 
Wine 738, 0.205231, 0.208304, 0.195806, 0.193562, 0.197097, 
Wine 739, 0.203271, 0.202197, 0.197362, 0.194589, 0.202581, 
Wine 740, 0.198167, 0.201516, 0.201411, 0.200909, 0.197997, 
Wine 741, 0.205529, 0.208606, 0.19609, 0.195932, 0.193842, 
Wine 743, 0.21016, 0.208651, 0.194866, 0.192469, 0.193854, 
Wine 744, 0.198607, 0.201963, 0.201857, 0.199137, 0.198436, 
Wine 745, 0.209335, 0.200181, 0.194263, 0.191887, 0.204334, 
Wine 746, 0.216914, 0.202332, 0.19403, 0.191341, 0.195383, 
Wine 748, 0.197308, 0.208173, 0.199102, 0.198444, 0.196973, 
Wine 749, 0.203588, 0.203019, 0.198117, 0.195833, 0.199443, 
Wine 750, 0.204475, 0.207536, 0.195084, 0.192848, 0.200057, 
Wine 751, 0.191672, 0.205865, 0.208383, 0.202408, 0.191672, 
Wine 753, 0.214024, 0.196768, 0.194435, 0.194128, 0.200646, 
Wine 754, 0.209114, 0.203653, 0.191662, 0.191511, 0.204061, 
Wine 755, 0.200762, 0.196956, 0.196956, 0.196956, 0.208371, 
Wine 756, 0.197316, 0.204151, 0.201559, 0.196291, 0.200683, 
Wine 758, 0.207941, 0.19927, 0.194605, 0.198725, 0.199459, 
Wine 759, 0.204314, 0.192912, 0.199741, 0.199254, 0.203779, 
Wine 760, 0.204247, 0.196138, 0.194964, 0.192742, 0.211909, 
Wine 761, 0.200208, 0.199659, 0.199554, 0.196865, 0.203713, 
Wine 763, 0.198805, 0.202436, 0.20115, 0.198805, 0.198805, 
Wine 764, 0.196672, 0.196672, 0.203759, 0.198804, 0.204093, 
Wine 765, 0.201922, 0.201357, 0.198827, 0.196335, 0.201559, 
Wine 766, 0.202182, 0.194553, 0.196809, 0.19665, 0.209806, 
Wine 768, 0.199122, 0.195383, 0.202381, 0.204163, 0.198951, 
Wine 769, 0.199456, 0.202616, 0.198837, 0.196174, 0.202918, 
Wine 770, 0.209379, 0.200125, 0.196446, 0.18973, 0.20432, 
Wine 771, 0.212185, 0.20236, 0.19979, 0.190407, 0.195259, 
Wine 773, 0.197024, 0.197024, 0.201687, 0.203609, 0.200656, 
Wine 774, 0.195195, 0.202292, 0.199787, 0.203966, 0.19876, 
Wine 775, 0.199355, 0.202752, 0.200205, 0.202113, 0.195576, 
Wine 776, 0.20898, 0.203523, 0.196072, 0.191389, 0.200036, 
Wine 778, 0.209776, 0.197245, 0.196046, 0.195889, 0.201044, 
Wine 779, 0.208675, 0.203539, 0.195017, 0.192782, 0.199988, 
Wine 780, 0.203891, 0.203321, 0.198412, 0.198251, 0.196125, 
Wine 781, 0.20215, 0.205156, 0.199956, 0.19491, 0.197828, 
Wine 783, 0.198603, 0.201988, 0.201859, 0.19912, 0.19843, 
Wine 784, 0.193778, 0.193778, 0.208127, 0.207062, 0.197254, 
Wine 785, 0.20558, 0.20094, 0.198452, 0.19389, 0.201138, 
Wine 786, 0.207595, 0.202603, 0.196546, 0.194128, 0.199128, 
Wine 788, 0.205237, 0.193567, 0.202951, 0.193567, 0.204679, 
Wine 789, 0.207656, 0.199247, 0.198018, 0.195736, 0.199344, 
Wine 790, 0.204371, 0.203789, 0.198817, 0.196512, 0.196512, 
Wine 791, 0.2039, 0.199607, 0.200727, 0.196059, 0.199706, 
Wine 793, 0.197185, 0.197185, 0.199485, 0.201519, 0.204626, 
Wine 794, 0.20763, 0.206449, 0.196456, 0.194024, 0.19544, 
Wine 795, 0.206757, 0.201727, 0.197965, 0.195314, 0.198238, 
Wine 796, 0.20125, 0.197435, 0.202107, 0.201774, 0.197435, 
Wine 798, 0.198603, 0.201988, 0.201859, 0.19912, 0.19843, 
Wine 799, 0.194839, 0.201989, 0.20186, 0.199121, 0.202191, 
Wine 800, 0.204857, 0.200544, 0.196978, 0.196978, 0.200643, 
Wine 801, 0.203794, 0.210728, 0.195236, 0.194761, 0.195481, 
Wine 803, 0.200984, 0.200432, 0.200327, 0.197627, 0.200629, 
Wine 804, 0.215922, 0.20949, 0.192152, 0.187834, 0.194602, 
Wine 805, 0.198296, 0.201647, 0.201541, 0.19667, 0.201845, 
Wine 806, 0.199083, 0.202476, 0.199931, 0.199601, 0.198909, 
Wine 808, 0.205912, 0.201265, 0.198773, 0.196298, 0.197751, 
Wine 809, 0.209489, 0.196738, 0.199059, 0.194099, 0.200616, 
Wine 810, 0.204119, 0.196016, 0.19948, 0.196809, 0.203575, 
Wine 811, 0.200261, 0.199983, 0.201105, 0.198569, 0.200082, 
Wine 813, 0.204843, 0.20426, 0.196966, 0.196966, 0.196966, 
Wine 814, 0.195842, 0.203028, 0.202899, 0.202388, 0.195842, 
Wine 815, 0.203111, 0.202543, 0.199998, 0.195374, 0.198975, 
Wine 816, 0.199332, 0.199061, 0.202599, 0.199851, 0.199158, 
Wine 818, 0.199578, 0.19583, 0.202845, 0.20234, 0.199407, 
Wine 819, 0.201428, 0.201149, 0.202277, 0.197573, 0.197573, 
Wine 820, 0.198147, 0.197882, 0.20139, 0.200888, 0.201693, 
Wine 821, 0.206121, 0.201418, 0.196554, 0.194288, 0.201619, 
Wine 823, 0.194874, 0.202025, 0.199486, 0.201388, 0.202227, 
Wine 824, 0.199332, 0.199061, 0.202599, 0.199851, 0.199158, 
Wine 825, 0.194532, 0.197959, 0.203905, 0.205551, 0.198052, 
Wine 826, 0.198396, 0.198131, 0.204107, 0.201141, 0.198226, 
Wine 828, 0.194891, 0.205596, 0.19807, 0.195435, 0.206009, 
Wine 829, 0.200021, 0.195937, 0.1994, 0.201149, 0.203493, 
Wine 830, 0.203239, 0.198702, 0.201033, 0.198131, 0.198894, 
Wine 831, 0.203899, 0.203036, 0.199193, 0.194378, 0.199493, 
Wine 833, 0.19633, 0.199852, 0.200977, 0.202892, 0.199949, 
Wine 834, 0.198766, 0.202153, 0.199613, 0.197112, 0.202356, 
Wine 835, 0.209019, 0.203625, 0.198613, 0.195785, 0.192957, 
Wine 836, 0.197043, 0.200578, 0.201707, 0.203629, 0.197043, 
Wine 838, 0.197944, 0.201527, 0.200266, 0.202319, 0.197944, 
Wine 839, 0.204607, 0.196404, 0.199885, 0.195054, 0.204051, 
Wine 840, 0.196271, 0.20327, 0.199478, 0.201228, 0.199753, 
Wine 841, 0.196545, 0.196545, 0.203627, 0.203114, 0.200168, 
Wine 843, 0.197472, 0.201046, 0.202174, 0.201836, 0.197472, 
Wine 844, 0.197233, 0.200566, 0.202911, 0.202226, 0.197064, 
Wine 845, 0.206213, 0.197945, 0.199064, 0.198739, 0.19804, 
Wine 846, 0.206896, 0.202176, 0.197294, 0.19502, 0.198614, 
Wine 848, 0.196172, 0.19966, 0.198447, 0.198287, 0.207434, 
Wine 849, 0.203934, 0.203354, 0.198392, 0.198229, 0.196092, 
Wine 850, 0.204382, 0.203517, 0.197296, 0.194839, 0.199966, 
Wine 851, 0.202342, 0.20535, 0.195411, 0.195095, 0.201802, 
Wine 853, 0.196545, 0.196545, 0.203627, 0.203114, 0.200168, 
Wine 854, 0.201908, 0.205157, 0.198814, 0.196323, 0.197797, 
Wine 855, 0.199563, 0.199563, 0.199563, 0.20175, 0.199563, 
Wine 856, 0.199153, 0.206234, 0.196147, 0.195827, 0.202639, 
Wine 858, 0.198988, 0.206212, 0.202251, 0.197332, 0.195216, 
Wine 859, 0.204113, 0.199557, 0.201898, 0.194682, 0.19975, 
Wine 860, 0.19515, 0.20604, 0.199741, 0.203919, 0.19515, 
Wine 861, 0.197205, 0.204508, 0.199518, 0.201563, 0.197205, 
Wine 863, 0.20037, 0.207432, 0.195103, 0.197073, 0.200023, 
Wine 864, 0.202198, 0.198328, 0.200655, 0.20049, 0.198328, 
Wine 865, 0.204857, 0.200544, 0.196978, 0.196978, 0.200643, 
Wine 866, 0.2026, 0.198378, 0.201905, 0.194882, 0.202236, 
Wine 868, 0.203499, 0.206504, 0.196611, 0.194192, 0.199194, 
Wine 869, 0.199036, 0.206262, 0.199885, 0.199554, 0.195263, 
Wine 870, 0.200724, 0.204174, 0.199192, 0.199028, 0.196882, 
Wine 871, 0.210035, 0.197122, 0.199441, 0.192355, 0.201046, 
Wine 873, 0.198838, 0.20247, 0.198838, 0.201017, 0.198838, 
Wine 874, 0.205258, 0.200626, 0.195831, 0.193587, 0.204699, 
Wine 875, 0.202223, 0.198316, 0.200656, 0.200489, 0.198316, 
Wine 876, 0.206693, 0.198406, 0.1972, 0.199201, 0.198501, 
Wine 878, 0.198886, 0.19862, 0.202141, 0.201638, 0.198715, 
Wine 879, 0.199456, 0.202616, 0.198837, 0.196174, 0.202918, 
Wine 880, 0.196282, 0.203485, 0.203355, 0.200596, 0.196282, 
Wine 881, 0.201424, 0.197311, 0.205751, 0.19811, 0.197404, 
Wine 883, 0.204455, 0.203334, 0.198329, 0.197682, 0.196199, 
Wine 884, 0.201115, 0.197009, 0.205436, 0.195674, 0.200767, 
Wine 885, 0.197171, 0.204473, 0.201865, 0.19932, 0.197171, 
Wine 886, 0.201924, 0.194376, 0.206262, 0.203062, 0.194376, 
Wine 888, 0.199085, 0.195346, 0.204816, 0.201839, 0.198914, 
Wine 889, 0.207463, 0.202358, 0.191662, 0.195852, 0.202665, 
Wine 890, 0.201475, 0.201196, 0.199937, 0.199773, 0.197619, 
Wine 891, 0.200903, 0.200362, 0.202712, 0.195467, 0.200555, 
Wine 893, 0.199184, 0.202607, 0.200023, 0.195372, 0.202814, 
Wine 894, 0.210811, 0.201493, 0.200177, 0.193065, 0.194454, 
Wine 895, 0.20373, 0.210605, 0.20004, 0.196981, 0.188644, 
Wine 896, 0.209263, 0.203798, 0.198708, 0.191648, 0.196583, 
Wine 898, 0.202664, 0.198748, 0.201093, 0.198748, 0.198748, 
Wine 899, 0.205091, 0.200463, 0.200358, 0.193429, 0.20066, 
Wine 900, 0.20759, 0.198513, 0.202148, 0.196612, 0.195137, 
Wine 901, 0.199014, 0.198743, 0.202277, 0.197358, 0.202608, 
Wine 903, 0.19726, 0.19726, 0.204368, 0.203853, 0.19726, 
Wine 904, 0.197947, 0.197947, 0.197947, 0.204563, 0.201596, 
Wine 905, 0.198405, 0.201996, 0.198405, 0.202789, 0.198405, 
Wine 906, 0.203808, 0.196118, 0.198392, 0.198233, 0.203449, 
Wine 908, 0.203851, 0.203005, 0.199218, 0.194432, 0.199493, 
Wine 909, 0.203157, 0.202589, 0.197697, 0.197537, 0.19902, 
Wine 910, 0.205416, 0.200476, 0.199167, 0.194173, 0.200769, 
Wine 911, 0.197669, 0.19741, 0.20334, 0.200404, 0.201176, 
Wine 913, 0.199036, 0.206262, 0.199885, 0.199554, 0.195263, 
Wine 914, 0.19633, 0.199852, 0.200977, 0.202892, 0.199949, 
Wine 915, 0.196503, 0.196249, 0.207163, 0.203745, 0.19634, 
Wine 916, 0.204054, 0.203484, 0.196281, 0.196281, 0.199899, 
Wine 918, 0.20238, 0.205637, 0.196942, 0.196782, 0.19826, 
Wine 919, 0.202681, 0.202115, 0.199575, 0.197074, 0.198555, 
