Wine 461, 0.191625, 0.208501, 0.21054, 0.197708, 0.191625, 
Wine 462, 0.194518, 0.204535, 0.208834, 0.197594, 0.194518, 
Wine 463, 0.200135, 0.206985, 0.199195, 0.196539, 0.197146, 
Wine 464, 0.188097, 0.211905, 0.211441, 0.193974, 0.194582, 
Wine 466, 0.192872, 0.214655, 0.205057, 0.190255, 0.197161, 
Wine 467, 0.186907, 0.206919, 0.205131, 0.192793, 0.208251, 
Wine 468, 0.194435, 0.214697, 0.199339, 0.190767, 0.200762, 
Wine 469, 0.186885, 0.218127, 0.214882, 0.186885, 0.19322, 
Wine 471, 0.199029, 0.206493, 0.192013, 0.202103, 0.200362, 
Wine 472, 0.196603, 0.209694, 0.201724, 0.195837, 0.196141, 
Wine 473, 0.203994, 0.197332, 0.194212, 0.206944, 0.197518, 
Wine 474, 0.199525, 0.202821, 0.198588, 0.199061, 0.200005, 
Wine 476, 0.200587, 0.2039, 0.19106, 0.203383, 0.20107, 
Wine 477, 0.190698, 0.205111, 0.193032, 0.201087, 0.210073, 
Wine 478, 0.206668, 0.193923, 0.195056, 0.199912, 0.204441, 
Wine 479, 0.201263, 0.196669, 0.197885, 0.196549, 0.207633, 
Wine 481, 0.19609, 0.202737, 0.205539, 0.19609, 0.199545, 
Wine 482, 0.19334, 0.215753, 0.204947, 0.194447, 0.191512, 
Wine 483, 0.192162, 0.212187, 0.206482, 0.197477, 0.191692, 
Wine 484, 0.192201, 0.212424, 0.201785, 0.191447, 0.202143, 
Wine 486, 0.192717, 0.215058, 0.204287, 0.193821, 0.194117, 
Wine 487, 0.193963, 0.208286, 0.201529, 0.194304, 0.201918, 
Wine 488, 0.202352, 0.205694, 0.196953, 0.195672, 0.199329, 
Wine 489, 0.207849, 0.199318, 0.19415, 0.20547, 0.193213, 
Wine 491, 0.195841, 0.211054, 0.198355, 0.193972, 0.200777, 
Wine 492, 0.193001, 0.207856, 0.199956, 0.19412, 0.205066, 
Wine 493, 0.200383, 0.197025, 0.195037, 0.206649, 0.200906, 
Wine 494, 0.190962, 0.212529, 0.213369, 0.19128, 0.19186, 
Wine 496, 0.202999, 0.1996, 0.197583, 0.196249, 0.20357, 
Wine 497, 0.198944, 0.19684, 0.187578, 0.199677, 0.21696, 
Wine 498, 0.192719, 0.211156, 0.195116, 0.200022, 0.200987, 
Wine 499, 0.193449, 0.207065, 0.196841, 0.189975, 0.212669, 
Wine 501, 0.192802, 0.208268, 0.202653, 0.194193, 0.202085, 
Wine 502, 0.199136, 0.206573, 0.197735, 0.196425, 0.200131, 
Wine 503, 0.194666, 0.197252, 0.199821, 0.207047, 0.201214, 
Wine 504, 0.198821, 0.193516, 0.20037, 0.202817, 0.204477, 
Wine 506, 0.199693, 0.191262, 0.1924, 0.20726, 0.209385, 
Wine 507, 0.204571, 0.19708, 0.204061, 0.196845, 0.197443, 
Wine 508, 0.203097, 0.199696, 0.197678, 0.199447, 0.200082, 
Wine 509, 0.205477, 0.20035, 0.187831, 0.19361, 0.212731, 
Wine 511, 0.195526, 0.194897, 0.205708, 0.197902, 0.205966, 
Wine 512, 0.199753, 0.197144, 0.198411, 0.200184, 0.204508, 
Wine 513, 0.193648, 0.20441, 0.206252, 0.194007, 0.201683, 
Wine 514, 0.197048, 0.203727, 0.201657, 0.197048, 0.20052, 
Wine 516, 0.199983, 0.198037, 0.202724, 0.201218, 0.198037, 
Wine 517, 0.195243, 0.201201, 0.200413, 0.197586, 0.205557, 
Wine 518, 0.19943, 0.201425, 0.196083, 0.201039, 0.202024, 
Wine 519, 0.190934, 0.207748, 0.20978, 0.193905, 0.197633, 
Wine 521, 0.195868, 0.197157, 0.198424, 0.200197, 0.208354, 
Wine 522, 0.194266, 0.192403, 0.201456, 0.205226, 0.20665, 
Wine 523, 0.195473, 0.192928, 0.203224, 0.192812, 0.215562, 
Wine 524, 0.191693, 0.192937, 0.208604, 0.199085, 0.207681, 
Wine 526, 0.194104, 0.201434, 0.20693, 0.191457, 0.206075, 
Wine 527, 0.197413, 0.196778, 0.198042, 0.199812, 0.207954, 
Wine 528, 0.195931, 0.21115, 0.198446, 0.197081, 0.197392, 
Wine 529, 0.19617, 0.196823, 0.199385, 0.203118, 0.204504, 
Wine 531, 0.198665, 0.196751, 0.2013, 0.203097, 0.200187, 
Wine 532, 0.191119, 0.205828, 0.207761, 0.192226, 0.203066, 
Wine 533, 0.195902, 0.198505, 0.201089, 0.198253, 0.206251, 
Wine 534, 0.196227, 0.200867, 0.203588, 0.194335, 0.204982, 
Wine 536, 0.200398, 0.202361, 0.201525, 0.192764, 0.202953, 
Wine 537, 0.199332, 0.206943, 0.193596, 0.199741, 0.200388, 
Wine 538, 0.195666, 0.199553, 0.198729, 0.209409, 0.196644, 
Wine 539, 0.192731, 0.204052, 0.215186, 0.193862, 0.194168, 
Wine 541, 0.197811, 0.204581, 0.201481, 0.194257, 0.201869, 
Wine 542, 0.203324, 0.202493, 0.198267, 0.192626, 0.203289, 
Wine 543, 0.202692, 0.216529, 0.193327, 0.195058, 0.192394, 
Wine 544, 0.195075, 0.207422, 0.196113, 0.19658, 0.20481, 
Wine 546, 0.196689, 0.200647, 0.199839, 0.194006, 0.208819, 
Wine 547, 0.192784, 0.194036, 0.20466, 0.203565, 0.204954, 
Wine 548, 0.197929, 0.196012, 0.200597, 0.202386, 0.203075, 
Wine 549, 0.200477, 0.196622, 0.196622, 0.206251, 0.200027, 
Wine 551, 0.205385, 0.198654, 0.195488, 0.204984, 0.195488, 
Wine 552, 0.193436, 0.201362, 0.205509, 0.197711, 0.201981, 
Wine 553, 0.193032, 0.200941, 0.210287, 0.194179, 0.20156, 
Wine 554, 0.198066, 0.204175, 0.198697, 0.194257, 0.204803, 
Wine 556, 0.199726, 0.200416, 0.198384, 0.196993, 0.204481, 
Wine 557, 0.191431, 0.206031, 0.202923, 0.192527, 0.207088, 
Wine 558, 0.190948, 0.211392, 0.209566, 0.193896, 0.194198, 
Wine 559, 0.194151, 0.204149, 0.203395, 0.197221, 0.201085, 
Wine 561, 0.200364, 0.207314, 0.195018, 0.199923, 0.197381, 
Wine 562, 0.200771, 0.206286, 0.197402, 0.199168, 0.196373, 
Wine 563, 0.19913, 0.192626, 0.198296, 0.198716, 0.211231, 
Wine 564, 0.189117, 0.218664, 0.204969, 0.190173, 0.197076, 
Wine 566, 0.19499, 0.21341, 0.202722, 0.189433, 0.199445, 
Wine 567, 0.198549, 0.199889, 0.201225, 0.196626, 0.203711, 
Wine 568, 0.196768, 0.204198, 0.19992, 0.194085, 0.205029, 
Wine 569, 0.200041, 0.204121, 0.194285, 0.200452, 0.201101, 
Wine 571, 0.191026, 0.200697, 0.209882, 0.19709, 0.201304, 
Wine 572, 0.193815, 0.207294, 0.207906, 0.193815, 0.197171, 
Wine 573, 0.199728, 0.201769, 0.196387, 0.192047, 0.21007, 
Wine 574, 0.194401, 0.203827, 0.199548, 0.193648, 0.208575, 
Wine 576, 0.198366, 0.205941, 0.197012, 0.195657, 0.203024, 
Wine 577, 0.194681, 0.197268, 0.209804, 0.197017, 0.201229, 
Wine 578, 0.201913, 0.201881, 0.192231, 0.201494, 0.202481, 
Wine 579, 0.198171, 0.197534, 0.198803, 0.20058, 0.204912, 
Wine 581, 0.195902, 0.198505, 0.201089, 0.198253, 0.206251, 
Wine 582, 0.194275, 0.191746, 0.201979, 0.19776, 0.21424, 
Wine 583, 0.198637, 0.199323, 0.20197, 0.192893, 0.207177, 
Wine 584, 0.191771, 0.204417, 0.206259, 0.188135, 0.209418, 
Wine 586, 0.198416, 0.209442, 0.19702, 0.195715, 0.199407, 
Wine 587, 0.196406, 0.204454, 0.203675, 0.197574, 0.197891, 
Wine 588, 0.193203, 0.201046, 0.210247, 0.197433, 0.198072, 
Wine 589, 0.195598, 0.205906, 0.199227, 0.192084, 0.207186, 
Wine 591, 0.195841, 0.211054, 0.198355, 0.193972, 0.200777, 
Wine 592, 0.19642, 0.201744, 0.197525, 0.197969, 0.206343, 
Wine 593, 0.193576, 0.21022, 0.203368, 0.192821, 0.200014, 
Wine 594, 0.20456, 0.195858, 0.197068, 0.195738, 0.206776, 
Wine 596, 0.198637, 0.199323, 0.20197, 0.192893, 0.207177, 
Wine 597, 0.198917, 0.194365, 0.200162, 0.197339, 0.209217, 
Wine 598, 0.196581, 0.205457, 0.202358, 0.189093, 0.206512, 
Wine 599, 0.193205, 0.192576, 0.208213, 0.198713, 0.207292, 
Wine 601, 0.195878, 0.196531, 0.203908, 0.199483, 0.2042, 
Wine 602, 0.199307, 0.20981, 0.198371, 0.192727, 0.199786, 
Wine 603, 0.196691, 0.194125, 0.199915, 0.200311, 0.208959, 
Wine 604, 0.198568, 0.212124, 0.189394, 0.194085, 0.205828, 
Wine 606, 0.198549, 0.199889, 0.201225, 0.196626, 0.203711, 
Wine 607, 0.19533, 0.208336, 0.200418, 0.197644, 0.198273, 
Wine 608, 0.195243, 0.201201, 0.200413, 0.197586, 0.205557, 
Wine 609, 0.194004, 0.2054, 0.205955, 0.192152, 0.20249, 
Wine 611, 0.184686, 0.207854, 0.21842, 0.187495, 0.201544, 
Wine 612, 0.196389, 0.196389, 0.200982, 0.202775, 0.203465, 
Wine 613, 0.194483, 0.19385, 0.199633, 0.20337, 0.208664, 
Wine 614, 0.191363, 0.209839, 0.203, 0.192472, 0.203326, 
Wine 616, 0.187224, 0.208727, 0.198323, 0.191213, 0.214513, 
Wine 617, 0.195979, 0.20196, 0.196572, 0.19522, 0.210268, 
Wine 618, 0.193532, 0.198021, 0.205454, 0.200996, 0.201998, 
Wine 619, 0.203496, 0.198046, 0.191759, 0.200999, 0.2057, 
Wine 621, 0.195648, 0.205135, 0.205689, 0.194891, 0.198637, 
Wine 622, 0.19705, 0.20171, 0.204443, 0.198237, 0.19856, 
Wine 623, 0.196141, 0.202127, 0.196735, 0.198494, 0.206503, 
Wine 624, 0.193633, 0.20352, 0.202744, 0.203116, 0.196986, 
Wine 626, 0.198803, 0.20075, 0.19123, 0.200371, 0.208846, 
Wine 627, 0.196293, 0.193738, 0.204077, 0.193621, 0.212271, 
Wine 628, 0.20207, 0.202742, 0.196255, 0.199309, 0.199624, 
Wine 629, 0.192182, 0.198587, 0.201224, 0.201593, 0.206413, 
Wine 631, 0.190315, 0.19995, 0.209101, 0.196356, 0.204278, 
Wine 632, 0.190819, 0.207623, 0.209654, 0.190819, 0.201085, 
Wine 633, 0.198241, 0.207853, 0.198841, 0.200619, 0.194447, 
Wine 634, 0.201454, 0.196843, 0.198084, 0.203116, 0.200503, 
Wine 636, 0.189726, 0.211517, 0.21645, 0.187941, 0.194366, 
Wine 637, 0.200228, 0.210021, 0.190978, 0.205511, 0.193263, 
Wine 638, 0.197151, 0.206616, 0.193396, 0.202715, 0.200122, 
Wine 639, 0.19813, 0.190547, 0.204072, 0.210078, 0.197174, 
Wine 641, 0.190685, 0.201886, 0.212901, 0.191805, 0.202722, 
Wine 642, 0.197995, 0.198655, 0.206112, 0.201639, 0.195599, 
Wine 643, 0.191195, 0.209486, 0.207632, 0.19229, 0.199397, 
Wine 644, 0.192389, 0.200199, 0.209361, 0.193518, 0.204533, 
Wine 646, 0.197291, 0.201957, 0.199907, 0.198478, 0.202367, 
Wine 647, 0.198468, 0.199659, 0.195501, 0.209467, 0.196905, 
Wine 648, 0.199215, 0.20476, 0.195882, 0.194535, 0.205608, 
Wine 649, 0.193146, 0.198978, 0.198177, 0.198596, 0.211103, 
Wine 651, 0.193525, 0.194781, 0.205446, 0.207846, 0.198402, 
Wine 652, 0.202075, 0.200741, 0.194266, 0.194266, 0.208651, 
Wine 653, 0.197291, 0.201957, 0.199907, 0.198478, 0.202367, 
Wine 654, 0.202406, 0.202406, 0.197007, 0.198769, 0.199412, 
Wine 656, 0.197217, 0.198531, 0.199832, 0.198404, 0.206016, 
Wine 657, 0.194629, 0.202604, 0.206777, 0.192762, 0.203227, 
Wine 658, 0.19251, 0.204435, 0.202507, 0.190937, 0.209612, 
Wine 659, 0.193361, 0.197889, 0.205429, 0.197634, 0.205687, 
Wine 661, 0.197305, 0.20484, 0.20054, 0.191628, 0.205688, 
Wine 662, 0.199568, 0.200257, 0.198228, 0.193798, 0.208149, 
Wine 663, 0.195977, 0.201958, 0.201166, 0.198329, 0.202569, 
Wine 664, 0.191918, 0.20882, 0.205705, 0.194905, 0.198652, 
Wine 666, 0.19703, 0.19703, 0.201639, 0.20017, 0.20413, 
Wine 667, 0.195271, 0.197865, 0.200441, 0.200837, 0.205586, 
Wine 668, 0.200205, 0.202166, 0.192579, 0.198596, 0.206454, 
Wine 669, 0.188421, 0.210263, 0.215313, 0.189499, 0.196504, 
Wine 671, 0.196889, 0.193102, 0.207142, 0.199281, 0.203586, 
Wine 672, 0.193244, 0.203195, 0.207466, 0.199477, 0.196619, 
Wine 673, 0.20155, 0.20361, 0.193799, 0.196815, 0.204226, 
Wine 674, 0.194083, 0.206881, 0.208746, 0.193322, 0.196969, 
Wine 676, 0.190361, 0.20488, 0.20179, 0.200822, 0.202147, 
Wine 677, 0.194508, 0.197092, 0.199658, 0.200053, 0.20869, 
Wine 678, 0.195973, 0.200563, 0.19853, 0.200304, 0.20463, 
Wine 679, 0.195033, 0.201589, 0.199543, 0.198117, 0.205718, 
Wine 681, 0.191679, 0.206432, 0.20837, 0.189858, 0.203661, 
Wine 682, 0.193685, 0.201548, 0.210772, 0.191836, 0.202158, 
Wine 683, 0.196637, 0.207679, 0.199786, 0.191005, 0.204892, 
Wine 684, 0.200784, 0.200752, 0.195427, 0.194108, 0.208928, 
Wine 686, 0.190876, 0.213003, 0.197664, 0.191969, 0.206488, 
Wine 687, 0.197741, 0.20172, 0.19637, 0.198127, 0.206042, 
Wine 688, 0.194095, 0.198641, 0.20621, 0.198385, 0.20267, 
Wine 689, 0.197614, 0.2029, 0.190122, 0.209282, 0.200083, 
Wine 691, 0.196518, 0.20457, 0.199081, 0.194633, 0.205199, 
Wine 692, 0.198575, 0.196651, 0.201251, 0.199785, 0.203737, 
Wine 693, 0.191275, 0.215178, 0.205529, 0.19052, 0.197498, 
Wine 694, 0.193425, 0.204787, 0.205341, 0.194561, 0.201886, 
Wine 696, 0.193319, 0.211984, 0.205074, 0.191482, 0.198142, 
Wine 697, 0.199673, 0.198341, 0.200923, 0.194982, 0.206081, 
Wine 698, 0.198463, 0.206042, 0.197108, 0.198871, 0.199515, 
Wine 699, 0.197117, 0.202532, 0.198288, 0.198708, 0.203356, 
Wine 701, 0.193958, 0.193327, 0.209024, 0.199487, 0.204204, 
Wine 702, 0.192296, 0.202114, 0.211514, 0.198449, 0.195626, 
Wine 703, 0.189623, 0.21332, 0.208852, 0.188875, 0.19933, 
Wine 704, 0.197325, 0.194751, 0.20056, 0.197731, 0.209633, 
Wine 706, 0.196406, 0.204454, 0.203675, 0.197574, 0.197891, 
Wine 707, 0.195671, 0.203764, 0.203012, 0.196849, 0.200705, 
Wine 708, 0.200477, 0.192804, 0.197112, 0.198876, 0.21073, 
Wine 709, 0.196372, 0.19381, 0.204422, 0.196776, 0.20862, 
Wine 711, 0.200461, 0.201153, 0.199114, 0.197718, 0.201555, 
Wine 712, 0.193786, 0.19506, 0.211108, 0.201326, 0.19872, 
Wine 713, 0.190866, 0.193982, 0.209941, 0.200213, 0.204999, 
Wine 714, 0.197224, 0.201246, 0.200457, 0.191549, 0.209525, 
Wine 716, 0.194238, 0.20492, 0.197209, 0.197678, 0.205955, 
Wine 717, 0.194039, 0.210563, 0.199013, 0.199461, 0.196925, 
Wine 718, 0.196625, 0.208282, 0.19919, 0.197793, 0.198111, 
Wine 719, 0.19489, 0.20484, 0.20406, 0.197947, 0.198264, 
Wine 721, 0.194459, 0.20094, 0.198904, 0.200681, 0.205016, 
Wine 722, 0.195878, 0.206878, 0.199016, 0.190269, 0.207959, 
Wine 723, 0.196272, 0.20439, 0.203635, 0.19438, 0.201322, 
Wine 724, 0.196807, 0.196167, 0.197403, 0.202418, 0.207204, 
Wine 726, 0.196479, 0.204605, 0.199084, 0.194585, 0.205246, 
Wine 727, 0.195526, 0.194897, 0.205708, 0.197902, 0.205966, 
Wine 728, 0.191923, 0.206695, 0.194348, 0.19926, 0.207774, 
Wine 729, 0.187654, 0.207746, 0.216857, 0.193564, 0.19418, 
Wine 731, 0.198889, 0.205023, 0.199523, 0.198124, 0.198442, 
Wine 732, 0.192154, 0.201965, 0.201195, 0.198303, 0.206383, 
Wine 733, 0.197499, 0.203527, 0.198097, 0.196735, 0.204142, 
Wine 734, 0.197092, 0.198388, 0.199663, 0.195201, 0.209656, 
Wine 736, 0.195716, 0.20648, 0.19871, 0.20243, 0.196665, 
Wine 737, 0.198424, 0.211121, 0.19954, 0.196829, 0.194087, 
Wine 738, 0.196389, 0.202447, 0.201676, 0.192613, 0.206876, 
Wine 739, 0.196327, 0.197505, 0.202582, 0.193876, 0.20971, 
Wine 741, 0.202155, 0.204265, 0.194343, 0.194343, 0.204894, 
Wine 742, 0.19541, 0.20341, 0.192453, 0.196053, 0.212674, 
Wine 743, 0.194208, 0.194831, 0.20704, 0.197736, 0.206185, 
Wine 744, 0.194316, 0.195595, 0.201508, 0.201877, 0.206704, 
Wine 746, 0.190902, 0.20419, 0.198685, 0.196571, 0.209652, 
Wine 747, 0.195057, 0.199625, 0.202276, 0.199368, 0.203674, 
Wine 748, 0.19909, 0.197747, 0.200272, 0.1975, 0.205391, 
Wine 749, 0.201051, 0.200411, 0.197166, 0.197166, 0.204207, 
Wine 751, 0.201475, 0.19186, 0.1961, 0.201031, 0.209534, 
Wine 752, 0.200098, 0.198749, 0.19674, 0.201712, 0.202701, 
Wine 753, 0.190347, 0.208557, 0.201775, 0.200808, 0.198513, 
Wine 754, 0.194354, 0.211065, 0.199416, 0.190652, 0.204513, 
Wine 756, 0.200356, 0.203725, 0.190794, 0.196756, 0.208369, 
Wine 757, 0.196959, 0.206415, 0.206922, 0.193208, 0.196496, 
Wine 758, 0.194638, 0.207598, 0.199708, 0.196944, 0.201112, 
Wine 759, 0.199722, 0.210938, 0.198338, 0.196999, 0.194003, 
Wine 761, 0.194732, 0.196013, 0.206886, 0.199035, 0.203334, 
Wine 762, 0.202748, 0.196886, 0.196886, 0.203186, 0.200295, 
Wine 763, 0.200857, 0.198902, 0.198902, 0.198902, 0.202438, 
Wine 764, 0.19978, 0.199145, 0.19592, 0.202239, 0.202916, 
Wine 766, 0.195703, 0.207305, 0.202945, 0.196866, 0.197182, 
Wine 767, 0.198024, 0.199344, 0.20065, 0.202441, 0.199541, 
Wine 768, 0.201484, 0.200154, 0.198125, 0.203184, 0.197052, 
Wine 769, 0.198852, 0.196257, 0.202111, 0.19926, 0.20352, 
Wine 771, 0.1979, 0.210563, 0.190361, 0.193279, 0.207897, 
Wine 772, 0.196389, 0.196389, 0.200982, 0.202775, 0.203465, 
Wine 773, 0.200204, 0.194387, 0.203642, 0.203985, 0.197782, 
Wine 774, 0.193036, 0.191184, 0.210291, 0.203926, 0.201563, 
Wine 776, 0.190221, 0.201293, 0.201788, 0.200766, 0.205932, 
Wine 777, 0.194508, 0.197092, 0.199658, 0.200053, 0.20869, 
Wine 778, 0.195596, 0.203611, 0.202835, 0.19372, 0.204237, 
Wine 779, 0.195813, 0.207422, 0.198367, 0.193935, 0.204463, 
Wine 781, 0.190903, 0.200567, 0.209746, 0.193874, 0.204909, 
Wine 782, 0.201551, 0.20091, 0.202226, 0.197656, 0.197656, 
Wine 783, 0.198856, 0.200181, 0.196939, 0.200053, 0.203972, 
Wine 784, 0.197865, 0.192198, 0.205841, 0.211898, 0.192198, 
Wine 786, 0.195947, 0.205354, 0.201051, 0.195183, 0.202464, 
Wine 787, 0.196272, 0.20439, 0.203635, 0.19438, 0.201322, 
Wine 788, 0.198442, 0.204563, 0.194626, 0.200854, 0.201515, 
Wine 789, 0.197916, 0.206102, 0.200541, 0.196009, 0.199432, 
Wine 791, 0.201048, 0.200416, 0.197144, 0.197144, 0.204248, 
Wine 792, 0.198592, 0.203335, 0.201269, 0.196669, 0.200134, 
Wine 793, 0.196083, 0.19739, 0.208485, 0.200457, 0.197585, 
Wine 794, 0.195163, 0.204626, 0.20033, 0.194407, 0.205473, 
Wine 796, 0.200497, 0.199859, 0.196623, 0.202965, 0.200057, 
Wine 797, 0.197908, 0.194084, 0.203325, 0.203667, 0.201015, 
Wine 798, 0.196491, 0.199725, 0.201033, 0.202829, 0.199923, 
Wine 799, 0.196378, 0.197687, 0.203745, 0.200759, 0.201431, 
Wine 801, 0.190798, 0.197053, 0.199569, 0.199992, 0.212587, 
Wine 802, 0.197113, 0.203795, 0.201724, 0.200255, 0.197113, 
Wine 803, 0.19296, 0.199391, 0.202039, 0.20582, 0.19979, 
Wine 804, 0.193529, 0.205779, 0.194559, 0.195022, 0.21111, 
Wine 806, 0.194206, 0.197403, 0.203453, 0.203795, 0.201142, 
Wine 807, 0.196597, 0.199243, 0.201889, 0.198986, 0.203284, 
Wine 808, 0.193592, 0.203476, 0.202701, 0.199787, 0.200444, 
Wine 809, 0.196743, 0.209332, 0.202525, 0.192149, 0.199251, 
Wine 811, 0.197366, 0.200641, 0.197366, 0.203784, 0.200843, 
Wine 812, 0.198366, 0.205941, 0.197012, 0.195657, 0.203024, 
Wine 813, 0.19884, 0.200183, 0.196914, 0.200053, 0.20401, 
Wine 814, 0.194829, 0.194829, 0.204106, 0.204449, 0.201787, 
Wine 816, 0.199754, 0.195894, 0.195894, 0.205567, 0.20289, 
Wine 817, 0.199754, 0.195894, 0.195894, 0.205567, 0.20289, 
Wine 818, 0.204381, 0.196483, 0.196483, 0.20277, 0.199885, 
Wine 819, 0.201074, 0.19717, 0.19717, 0.200312, 0.204274, 
Wine 821, 0.196971, 0.205117, 0.20436, 0.195072, 0.19848, 
Wine 822, 0.193244, 0.203195, 0.207466, 0.199477, 0.196619, 
Wine 823, 0.196353, 0.194461, 0.203719, 0.204062, 0.201405, 
Wine 824, 0.197293, 0.195391, 0.199909, 0.205039, 0.202369, 
Wine 826, 0.197266, 0.193472, 0.202575, 0.206367, 0.20032, 
Wine 827, 0.202486, 0.20185, 0.198555, 0.198555, 0.198555, 
Wine 828, 0.192181, 0.201408, 0.201903, 0.194458, 0.21005, 
Wine 829, 0.200538, 0.202587, 0.201793, 0.198947, 0.196136, 
Wine 831, 0.194315, 0.198866, 0.201507, 0.198609, 0.206702, 
Wine 832, 0.19884, 0.200183, 0.196914, 0.200053, 0.20401, 
Wine 833, 0.198637, 0.198005, 0.204074, 0.201082, 0.198201, 
Wine 834, 0.19323, 0.199725, 0.207451, 0.199463, 0.200131, 
Wine 836, 0.198926, 0.200252, 0.197009, 0.203363, 0.20045, 
Wine 837, 0.19927, 0.200616, 0.201956, 0.19734, 0.200818, 
Wine 838, 0.196972, 0.195064, 0.204464, 0.201407, 0.202093, 
Wine 839, 0.193848, 0.207329, 0.198278, 0.203341, 0.197204, 
Wine 841, 0.201559, 0.195703, 0.205021, 0.202015, 0.195703, 
Wine 842, 0.196558, 0.201207, 0.199165, 0.197742, 0.205328, 
Wine 843, 0.198646, 0.196722, 0.201324, 0.203119, 0.200189, 
Wine 844, 0.198146, 0.194336, 0.198778, 0.203853, 0.204886, 
Wine 846, 0.198106, 0.206299, 0.196196, 0.196196, 0.203203, 
Wine 847, 0.197101, 0.200372, 0.201711, 0.200242, 0.200574, 
Wine 848, 0.190939, 0.200687, 0.210021, 0.197048, 0.201305, 
Wine 849, 0.197943, 0.197943, 0.197943, 0.201097, 0.205075, 
Wine 851, 0.191293, 0.200978, 0.205035, 0.197366, 0.205329, 
Wine 852, 0.195129, 0.199699, 0.202351, 0.202722, 0.200098, 
Wine 853, 0.19929, 0.195439, 0.204744, 0.205089, 0.195439, 
Wine 854, 0.200426, 0.199788, 0.196553, 0.199661, 0.203572, 
Wine 856, 0.191862, 0.198257, 0.205811, 0.198001, 0.206069, 
Wine 857, 0.196351, 0.200995, 0.203717, 0.197533, 0.201403, 
Wine 858, 0.198856, 0.19694, 0.19694, 0.203292, 0.203973, 
Wine 859, 0.199792, 0.203866, 0.198428, 0.197063, 0.200851, 
Wine 861, 0.197929, 0.196012, 0.200597, 0.202386, 0.203075, 
Wine 862, 0.199069, 0.203129, 0.19771, 0.19635, 0.203743, 
Wine 863, 0.192809, 0.197281, 0.204686, 0.200245, 0.20498, 
Wine 864, 0.198026, 0.204739, 0.198026, 0.201182, 0.198026, 
Wine 866, 0.197997, 0.202679, 0.200622, 0.199189, 0.199513, 
Wine 867, 0.195428, 0.20481, 0.200519, 0.204274, 0.194969, 
Wine 868, 0.19359, 0.206481, 0.203383, 0.192836, 0.20371, 
Wine 869, 0.201223, 0.201943, 0.195377, 0.195377, 0.20608, 
Wine 871, 0.191724, 0.204829, 0.200537, 0.200962, 0.201947, 
Wine 872, 0.195732, 0.195095, 0.205777, 0.204676, 0.198721, 
Wine 873, 0.200857, 0.198902, 0.198902, 0.198902, 0.202438, 
Wine 874, 0.195718, 0.203737, 0.202961, 0.196881, 0.200702, 
Wine 876, 0.202071, 0.202769, 0.196228, 0.199306, 0.199626, 
Wine 877, 0.195363, 0.206839, 0.197871, 0.19964, 0.200287, 
Wine 878, 0.195143, 0.203139, 0.202365, 0.202736, 0.196618, 
Wine 879, 0.192326, 0.202062, 0.20127, 0.201668, 0.202673, 
Wine 881, 0.202381, 0.201031, 0.194598, 0.204051, 0.197939, 
Wine 882, 0.197366, 0.208334, 0.19174, 0.204208, 0.198352, 
Wine 883, 0.192019, 0.204681, 0.19694, 0.200628, 0.205732, 
Wine 884, 0.195137, 0.206599, 0.202262, 0.199409, 0.196592, 
Wine 886, 0.204681, 0.204681, 0.194818, 0.201002, 0.194818, 
Wine 887, 0.197227, 0.20892, 0.1998, 0.195335, 0.198718, 
Wine 888, 0.202998, 0.195154, 0.195154, 0.208161, 0.198533, 
Wine 889, 0.193052, 0.202908, 0.197464, 0.199229, 0.207347, 
Wine 891, 0.192884, 0.197358, 0.204766, 0.20367, 0.201321, 
Wine 892, 0.195977, 0.201958, 0.201166, 0.198329, 0.202569, 
Wine 893, 0.19951, 0.204275, 0.197578, 0.197578, 0.201059, 
Wine 894, 0.197869, 0.203304, 0.194548, 0.196289, 0.207989, 
Wine 896, 0.193871, 0.203179, 0.198921, 0.196168, 0.207861, 
Wine 897, 0.198777, 0.198145, 0.199443, 0.198018, 0.205616, 
Wine 898, 0.200217, 0.198268, 0.198268, 0.201453, 0.201793, 
Wine 899, 0.201357, 0.202052, 0.195534, 0.198602, 0.202456, 
Wine 901, 0.19736, 0.202028, 0.199977, 0.201763, 0.198872, 
Wine 902, 0.199294, 0.203412, 0.193531, 0.199724, 0.204038, 
Wine 903, 0.20116, 0.203903, 0.197273, 0.200392, 0.197273, 
Wine 904, 0.20058, 0.199942, 0.20607, 0.196704, 0.196704, 
Wine 906, 0.195768, 0.209383, 0.200243, 0.198839, 0.195768, 
Wine 907, 0.201976, 0.202699, 0.196107, 0.196107, 0.203111, 
Wine 908, 0.196244, 0.202233, 0.196838, 0.201839, 0.202845, 
Wine 909, 0.199767, 0.205995, 0.195907, 0.199004, 0.199328, 
Wine 911, 0.194352, 0.19372, 0.204326, 0.206713, 0.200889, 
Wine 912, 0.19796, 0.20467, 0.19796, 0.19796, 0.201449, 
Wine 913, 0.19978, 0.199145, 0.19592, 0.202239, 0.202916, 
Wine 914, 0.19952, 0.195664, 0.200188, 0.201976, 0.202652, 
Wine 916, 0.197305, 0.205465, 0.199921, 0.198493, 0.198816, 
Wine 917, 0.19649, 0.197783, 0.199053, 0.197658, 0.209016, 
Wine 918, 0.194133, 0.197328, 0.203376, 0.200395, 0.204768, 
Wine 919, 0.198115, 0.200817, 0.198779, 0.197358, 0.204931, 
