Wine 460, 0.192172, 0.200557, 0.207139, 0.194676, 0.205457, 
Wine 461, 0.191757, 0.210639, 0.198313, 0.191757, 0.207534, 
Wine 462, 0.195461, 0.202767, 0.202259, 0.197896, 0.201617, 
Wine 464, 0.192608, 0.206352, 0.201382, 0.192827, 0.206832, 
Wine 465, 0.19392, 0.209265, 0.200275, 0.194252, 0.202287, 
Wine 466, 0.19244, 0.207498, 0.202229, 0.190395, 0.207438, 
Wine 467, 0.197752, 0.197814, 0.208139, 0.193209, 0.203087, 
Wine 469, 0.185783, 0.211634, 0.205854, 0.185783, 0.210947, 
Wine 470, 0.196917, 0.208601, 0.196511, 0.192393, 0.205578, 
Wine 471, 0.204797, 0.199612, 0.195347, 0.192911, 0.207333, 
Wine 472, 0.193832, 0.210279, 0.198092, 0.193941, 0.203857, 
Wine 474, 0.205683, 0.199352, 0.198647, 0.198565, 0.197753, 
Wine 475, 0.196682, 0.206998, 0.201742, 0.187641, 0.206938, 
Wine 476, 0.201593, 0.204175, 0.196308, 0.20219, 0.195733, 
Wine 477, 0.198306, 0.204752, 0.199875, 0.20153, 0.195536, 
Wine 479, 0.204417, 0.200683, 0.196519, 0.202456, 0.195925, 
Wine 480, 0.192633, 0.201038, 0.207636, 0.192742, 0.20595, 
Wine 481, 0.199249, 0.196898, 0.203806, 0.196898, 0.203148, 
Wine 482, 0.193063, 0.20684, 0.201858, 0.190918, 0.207321, 
Wine 484, 0.194422, 0.200455, 0.21085, 0.192262, 0.20201, 
Wine 485, 0.192509, 0.208701, 0.203198, 0.20051, 0.195083, 
Wine 486, 0.190299, 0.208675, 0.203649, 0.194998, 0.202379, 
Wine 487, 0.191802, 0.201426, 0.20407, 0.189683, 0.21302, 
Wine 489, 0.203651, 0.190535, 0.196723, 0.210158, 0.198933, 
Wine 490, 0.189379, 0.217755, 0.200142, 0.187233, 0.20549, 
Wine 491, 0.194009, 0.208928, 0.200642, 0.196397, 0.200025, 
Wine 492, 0.196995, 0.204625, 0.203601, 0.192469, 0.20231, 
Wine 494, 0.190414, 0.203716, 0.20619, 0.195448, 0.204231, 
Wine 495, 0.197901, 0.199186, 0.19847, 0.193411, 0.211032, 
Wine 496, 0.206003, 0.201048, 0.197214, 0.198813, 0.196922, 
Wine 497, 0.204387, 0.200635, 0.196555, 0.202444, 0.195978, 
Wine 499, 0.190999, 0.204202, 0.210528, 0.196015, 0.198257, 
Wine 500, 0.187435, 0.2217, 0.19908, 0.187638, 0.204147, 
Wine 501, 0.194509, 0.200551, 0.19937, 0.190224, 0.215347, 
Wine 502, 0.192427, 0.212804, 0.196616, 0.192535, 0.205619, 
Wine 504, 0.207806, 0.194353, 0.19736, 0.200655, 0.199827, 
Wine 505, 0.202321, 0.197471, 0.200397, 0.200315, 0.199495, 
Wine 506, 0.210331, 0.190777, 0.193891, 0.211387, 0.193614, 
Wine 507, 0.204203, 0.194377, 0.200676, 0.194706, 0.206037, 
Wine 509, 0.199191, 0.201683, 0.193986, 0.202405, 0.202735, 
Wine 510, 0.199731, 0.192543, 0.202337, 0.19784, 0.207549, 
Wine 511, 0.200296, 0.196746, 0.203462, 0.203286, 0.19621, 
Wine 512, 0.19552, 0.196738, 0.207163, 0.198101, 0.202477, 
Wine 514, 0.196593, 0.204011, 0.199968, 0.196593, 0.202834, 
Wine 515, 0.198504, 0.192662, 0.202608, 0.201577, 0.20465, 
Wine 516, 0.20141, 0.19902, 0.19902, 0.201531, 0.19902, 
Wine 517, 0.194244, 0.202806, 0.205701, 0.199305, 0.197944, 
Wine 519, 0.194689, 0.199493, 0.206173, 0.1948, 0.204844, 
Wine 520, 0.195974, 0.198441, 0.208889, 0.196202, 0.200494, 
Wine 521, 0.200802, 0.200911, 0.200417, 0.201164, 0.196706, 
Wine 522, 0.195193, 0.192916, 0.206816, 0.202936, 0.202138, 
Wine 524, 0.200858, 0.191462, 0.208939, 0.201343, 0.197399, 
Wine 525, 0.194437, 0.193318, 0.207123, 0.199681, 0.205441, 
Wine 526, 0.195452, 0.197876, 0.212133, 0.200723, 0.193815, 
Wine 527, 0.198976, 0.197838, 0.201022, 0.201771, 0.200394, 
Wine 529, 0.199325, 0.203186, 0.195571, 0.19716, 0.204758, 
Wine 530, 0.194312, 0.208328, 0.203254, 0.192141, 0.201965, 
Wine 531, 0.202853, 0.199247, 0.199004, 0.203223, 0.195673, 
Wine 532, 0.190804, 0.194196, 0.211989, 0.193138, 0.209873, 
Wine 534, 0.195321, 0.198889, 0.205736, 0.195321, 0.204733, 
Wine 535, 0.192045, 0.196685, 0.206863, 0.192152, 0.212255, 
Wine 536, 0.197051, 0.200755, 0.196631, 0.199929, 0.205635, 
Wine 537, 0.201237, 0.201323, 0.197447, 0.196587, 0.203407, 
Wine 539, 0.196713, 0.192138, 0.209676, 0.196942, 0.204531, 
Wine 540, 0.198864, 0.198949, 0.201962, 0.199217, 0.201008, 
Wine 541, 0.194852, 0.21027, 0.197759, 0.20025, 0.196869, 
Wine 542, 0.199907, 0.206405, 0.198006, 0.19543, 0.200252, 
Wine 544, 0.197949, 0.206911, 0.198491, 0.195908, 0.200742, 
Wine 545, 0.193387, 0.220088, 0.192052, 0.193604, 0.200868, 
Wine 546, 0.197069, 0.197131, 0.200095, 0.199968, 0.205737, 
Wine 547, 0.195829, 0.191275, 0.208735, 0.203815, 0.200346, 
Wine 549, 0.202841, 0.199245, 0.199006, 0.203205, 0.195703, 
Wine 550, 0.197314, 0.199835, 0.206583, 0.197547, 0.198721, 
Wine 551, 0.202942, 0.200548, 0.196687, 0.203432, 0.196391, 
Wine 552, 0.194685, 0.203355, 0.206278, 0.197255, 0.198427, 
Wine 554, 0.197246, 0.199766, 0.202813, 0.195017, 0.205158, 
Wine 555, 0.196076, 0.203405, 0.202895, 0.198519, 0.199104, 
Wine 556, 0.198152, 0.200684, 0.203745, 0.200936, 0.196483, 
Wine 557, 0.191974, 0.193118, 0.210651, 0.192081, 0.212176, 
Wine 559, 0.19596, 0.199539, 0.206409, 0.19596, 0.202132, 
Wine 560, 0.195299, 0.2026, 0.202092, 0.195299, 0.20471, 
Wine 561, 0.194319, 0.216805, 0.196233, 0.196994, 0.195649, 
Wine 562, 0.198386, 0.20607, 0.197977, 0.193828, 0.203738, 
Wine 564, 0.191054, 0.208448, 0.203155, 0.188955, 0.208388, 
Wine 565, 0.198491, 0.191547, 0.205225, 0.204105, 0.200631, 
Wine 566, 0.195454, 0.215483, 0.195037, 0.193354, 0.200673, 
Wine 567, 0.197362, 0.197362, 0.204287, 0.197362, 0.203627, 
Wine 569, 0.19441, 0.211076, 0.198725, 0.194521, 0.201269, 
Wine 570, 0.198765, 0.19885, 0.205508, 0.199118, 0.197759, 
Wine 571, 0.196786, 0.195657, 0.205935, 0.197015, 0.204607, 
Wine 572, 0.193246, 0.204235, 0.20346, 0.193246, 0.205812, 
Wine 574, 0.200776, 0.202164, 0.197926, 0.198674, 0.20046, 
Wine 575, 0.199099, 0.202956, 0.2022, 0.194499, 0.201246, 
Wine 576, 0.196699, 0.202947, 0.202191, 0.196928, 0.201236, 
Wine 577, 0.200818, 0.198449, 0.205094, 0.201303, 0.194336, 
Wine 579, 0.200107, 0.198964, 0.202165, 0.200343, 0.198422, 
Wine 580, 0.197419, 0.199941, 0.206692, 0.200192, 0.195756, 
Wine 581, 0.201533, 0.199155, 0.198673, 0.199423, 0.201216, 
Wine 582, 0.204049, 0.193162, 0.199592, 0.207584, 0.195613, 
Wine 584, 0.199398, 0.200693, 0.20352, 0.197332, 0.199057, 
Wine 585, 0.202974, 0.193424, 0.200093, 0.200839, 0.20267, 
Wine 586, 0.197319, 0.217539, 0.193631, 0.195199, 0.196312, 
Wine 587, 0.195959, 0.204686, 0.200352, 0.196072, 0.202932, 
Wine 589, 0.194799, 0.199734, 0.206103, 0.195252, 0.204113, 
Wine 590, 0.194172, 0.201363, 0.204435, 0.196577, 0.203454, 
Wine 591, 0.192538, 0.207343, 0.202625, 0.192538, 0.204956, 
Wine 592, 0.192588, 0.202357, 0.212871, 0.195239, 0.196946, 
Wine 594, 0.202167, 0.199775, 0.1993, 0.200062, 0.198696, 
Wine 595, 0.195503, 0.195543, 0.205662, 0.195842, 0.20745, 
Wine 596, 0.200207, 0.196658, 0.203371, 0.200567, 0.199198, 
Wine 597, 0.199159, 0.195639, 0.202261, 0.204791, 0.198151, 
Wine 599, 0.198433, 0.194927, 0.205166, 0.204045, 0.197429, 
Wine 600, 0.204805, 0.196254, 0.199387, 0.197615, 0.201939, 
Wine 601, 0.198852, 0.198937, 0.205598, 0.201798, 0.194814, 
Wine 602, 0.195244, 0.210693, 0.194815, 0.195579, 0.203669, 
Wine 604, 0.190874, 0.212265, 0.202847, 0.195887, 0.198128, 
Wine 605, 0.20009, 0.195382, 0.205801, 0.200328, 0.198399, 
Wine 606, 0.197994, 0.197994, 0.204941, 0.197994, 0.201076, 
Wine 607, 0.197105, 0.2088, 0.196698, 0.194976, 0.202422, 
Wine 609, 0.194485, 0.199284, 0.205956, 0.19223, 0.208045, 
Wine 610, 0.199649, 0.204863, 0.200251, 0.192693, 0.202544, 
Wine 611, 0.190676, 0.195235, 0.209053, 0.190782, 0.214254, 
Wine 612, 0.198885, 0.196538, 0.203434, 0.201545, 0.199597, 
Wine 614, 0.196148, 0.202305, 0.205174, 0.198865, 0.197508, 
Wine 615, 0.195137, 0.205144, 0.207868, 0.195361, 0.19649, 
Wine 616, 0.19671, 0.194369, 0.208125, 0.194682, 0.206115, 
Wine 617, 0.192994, 0.197756, 0.208168, 0.198022, 0.20306, 
Wine 619, 0.205139, 0.196615, 0.196387, 0.205762, 0.196096, 
Wine 620, 0.197622, 0.196492, 0.206905, 0.203024, 0.195957, 
Wine 621, 0.193486, 0.202015, 0.204898, 0.196023, 0.203578, 
Wine 622, 0.194595, 0.201868, 0.204971, 0.194595, 0.203971, 
Wine 624, 0.195959, 0.204686, 0.200352, 0.196072, 0.202932, 
Wine 625, 0.193304, 0.21109, 0.202022, 0.195947, 0.197637, 
Wine 626, 0.202415, 0.197554, 0.200503, 0.203022, 0.196506, 
Wine 627, 0.199623, 0.197253, 0.20375, 0.200093, 0.199282, 
Wine 629, 0.19552, 0.196738, 0.207163, 0.198101, 0.202477, 
Wine 630, 0.196079, 0.198547, 0.205195, 0.196307, 0.203872, 
Wine 631, 0.196116, 0.194991, 0.205234, 0.196344, 0.207315, 
Wine 632, 0.196351, 0.198822, 0.205479, 0.191785, 0.207563, 
Wine 634, 0.204794, 0.192786, 0.202886, 0.197605, 0.201928, 
Wine 635, 0.194237, 0.197752, 0.204503, 0.196642, 0.206867, 
Wine 636, 0.193287, 0.202986, 0.209459, 0.193504, 0.200764, 
Wine 637, 0.188133, 0.213555, 0.20357, 0.193075, 0.201667, 
Wine 639, 0.204319, 0.199404, 0.19893, 0.204939, 0.192408, 
Wine 640, 0.206437, 0.194332, 0.197584, 0.20436, 0.197287, 
Wine 641, 0.198596, 0.195086, 0.209142, 0.196439, 0.200737, 
Wine 642, 0.196346, 0.208993, 0.197318, 0.19407, 0.203273, 
Wine 644, 0.196557, 0.199031, 0.205695, 0.194349, 0.204369, 
Wine 645, 0.198027, 0.194528, 0.204746, 0.195877, 0.206822, 
Wine 646, 0.194468, 0.205632, 0.204838, 0.194468, 0.200593, 
Wine 647, 0.202159, 0.210132, 0.188221, 0.205606, 0.193882, 
Wine 649, 0.192734, 0.193899, 0.207745, 0.20292, 0.202702, 
Wine 650, 0.20622, 0.198749, 0.198285, 0.199053, 0.197694, 
Wine 651, 0.20233, 0.196325, 0.20297, 0.205509, 0.192866, 
Wine 652, 0.199593, 0.198452, 0.201646, 0.202397, 0.197912, 
Wine 654, 0.198906, 0.20922, 0.200922, 0.196672, 0.19428, 
Wine 655, 0.196612, 0.201569, 0.204667, 0.196727, 0.200425, 
Wine 656, 0.198535, 0.196206, 0.206668, 0.196206, 0.202385, 
Wine 657, 0.19399, 0.201174, 0.204243, 0.19399, 0.206604, 
Wine 659, 0.197534, 0.196405, 0.206812, 0.200308, 0.198941, 
Wine 660, 0.198608, 0.201145, 0.20065, 0.196364, 0.203234, 
Wine 661, 0.196699, 0.202947, 0.202191, 0.196928, 0.201236, 
Wine 662, 0.196148, 0.197369, 0.207828, 0.198737, 0.199918, 
Wine 664, 0.191881, 0.206636, 0.201934, 0.191881, 0.207667, 
Wine 665, 0.195862, 0.202011, 0.204876, 0.193674, 0.203576, 
Wine 666, 0.198953, 0.196605, 0.199981, 0.201614, 0.202847, 
Wine 667, 0.19766, 0.196526, 0.203178, 0.200417, 0.202219, 
Wine 669, 0.193908, 0.207745, 0.202742, 0.194128, 0.201477, 
Wine 670, 0.197171, 0.19969, 0.206432, 0.194943, 0.201763, 
Wine 671, 0.203718, 0.194133, 0.200826, 0.204216, 0.197108, 
Wine 672, 0.197345, 0.198592, 0.20543, 0.19746, 0.201172, 
Wine 674, 0.197068, 0.204607, 0.196648, 0.192566, 0.20911, 
Wine 675, 0.196593, 0.204011, 0.199968, 0.196593, 0.202834, 
Wine 676, 0.196657, 0.196698, 0.206876, 0.194545, 0.205224, 
Wine 677, 0.199036, 0.195518, 0.205788, 0.204664, 0.194994, 
Wine 679, 0.197406, 0.19509, 0.205493, 0.197521, 0.204491, 
Wine 680, 0.20009, 0.200199, 0.203253, 0.20045, 0.196008, 
Wine 681, 0.194524, 0.200631, 0.203476, 0.192351, 0.209018, 
Wine 682, 0.200087, 0.196551, 0.203204, 0.197914, 0.202244, 
Wine 684, 0.197637, 0.201408, 0.200671, 0.200544, 0.199739, 
Wine 685, 0.194377, 0.209586, 0.204264, 0.192311, 0.199462, 
Wine 686, 0.196116, 0.211811, 0.199084, 0.191636, 0.201353, 
Wine 687, 0.198684, 0.210472, 0.198274, 0.191773, 0.200797, 
Wine 689, 0.194261, 0.216498, 0.196148, 0.194479, 0.198614, 
Wine 690, 0.198077, 0.201762, 0.201507, 0.200577, 0.198077, 
Wine 691, 0.198117, 0.200648, 0.200154, 0.19835, 0.202731, 
Wine 692, 0.202144, 0.19736, 0.200748, 0.202388, 0.19736, 
Wine 694, 0.195395, 0.196593, 0.20692, 0.195506, 0.205586, 
Wine 695, 0.197534, 0.196405, 0.206812, 0.200308, 0.198941, 
Wine 696, 0.19379, 0.210234, 0.201506, 0.1939, 0.20057, 
Wine 697, 0.198854, 0.19534, 0.2056, 0.199207, 0.200998, 
Wine 699, 0.195609, 0.201749, 0.201011, 0.198319, 0.203312, 
Wine 700, 0.192966, 0.20934, 0.200648, 0.190741, 0.206306, 
Wine 701, 0.202077, 0.199692, 0.202716, 0.199961, 0.195554, 
Wine 702, 0.196004, 0.197224, 0.207676, 0.196117, 0.202978, 
Wine 704, 0.202447, 0.196439, 0.199574, 0.205628, 0.195912, 
Wine 705, 0.195821, 0.19704, 0.207481, 0.193537, 0.206121, 
Wine 706, 0.193915, 0.201097, 0.207887, 0.193915, 0.203185, 
Wine 707, 0.194595, 0.201868, 0.204971, 0.194595, 0.203971, 
Wine 709, 0.201738, 0.195751, 0.202377, 0.204908, 0.195226, 
Wine 710, 0.198686, 0.199941, 0.203184, 0.198802, 0.199387, 
Wine 711, 0.199593, 0.198452, 0.201646, 0.202397, 0.197912, 
Wine 712, 0.199476, 0.19481, 0.205106, 0.199711, 0.200897, 
Wine 714, 0.198765, 0.19885, 0.205508, 0.199118, 0.197759, 
Wine 715, 0.191136, 0.226078, 0.196143, 0.191343, 0.195301, 
Wine 716, 0.193222, 0.208511, 0.203155, 0.193553, 0.201559, 
Wine 717, 0.192621, 0.217445, 0.200218, 0.190413, 0.199303, 
Wine 719, 0.197471, 0.202396, 0.201897, 0.200078, 0.198159, 
Wine 720, 0.197345, 0.198592, 0.20543, 0.19746, 0.201172, 
Wine 721, 0.198603, 0.204986, 0.200645, 0.198837, 0.19693, 
Wine 722, 0.196148, 0.202305, 0.205174, 0.198865, 0.197508, 
Wine 724, 0.200397, 0.196856, 0.199998, 0.203366, 0.199383, 
Wine 725, 0.194979, 0.19979, 0.206479, 0.200059, 0.198693, 
Wine 726, 0.196612, 0.201569, 0.204667, 0.196727, 0.200425, 
Wine 727, 0.198965, 0.194311, 0.204581, 0.20176, 0.200383, 
Wine 729, 0.193164, 0.209555, 0.200854, 0.193273, 0.203154, 
Wine 730, 0.192728, 0.19864, 0.208853, 0.192944, 0.206836, 
Wine 731, 0.19327, 0.200428, 0.207195, 0.19327, 0.205837, 
Wine 732, 0.198608, 0.201145, 0.20065, 0.196364, 0.203234, 
Wine 734, 0.196292, 0.197514, 0.200692, 0.198883, 0.206618, 
Wine 735, 0.199392, 0.197039, 0.203952, 0.19951, 0.200106, 
Wine 736, 0.194891, 0.210313, 0.194463, 0.20029, 0.200042, 
Wine 737, 0.193518, 0.21401, 0.19773, 0.1913, 0.203443, 
Wine 739, 0.192054, 0.190939, 0.204218, 0.199679, 0.213111, 
Wine 740, 0.202412, 0.195289, 0.198585, 0.205432, 0.198282, 
Wine 741, 0.198753, 0.201293, 0.200797, 0.198987, 0.20017, 
Wine 742, 0.192952, 0.201468, 0.207709, 0.195874, 0.201997, 
Wine 744, 0.198742, 0.201281, 0.204351, 0.201533, 0.194093, 
Wine 745, 0.188083, 0.198481, 0.212782, 0.190369, 0.210285, 
Wine 746, 0.197259, 0.208892, 0.20332, 0.195407, 0.195122, 
Wine 747, 0.201883, 0.201993, 0.198067, 0.197191, 0.200866, 
Wine 749, 0.200798, 0.199654, 0.19941, 0.201037, 0.199101, 
Wine 750, 0.195352, 0.196569, 0.206985, 0.195465, 0.205629, 
Wine 751, 0.201738, 0.200553, 0.199831, 0.207833, 0.190045, 
Wine 752, 0.196243, 0.202404, 0.201663, 0.198963, 0.200726, 
Wine 754, 0.194969, 0.197386, 0.207689, 0.190461, 0.209496, 
Wine 755, 0.196612, 0.201569, 0.204667, 0.196727, 0.200425, 
Wine 756, 0.200971, 0.203607, 0.195686, 0.201574, 0.198162, 
Wine 757, 0.193058, 0.205367, 0.204339, 0.190832, 0.206404, 
Wine 759, 0.196483, 0.20656, 0.198447, 0.194289, 0.204222, 
Wine 760, 0.193019, 0.201527, 0.208195, 0.190781, 0.206477, 
Wine 761, 0.198845, 0.197709, 0.20089, 0.199079, 0.203477, 
Wine 762, 0.205526, 0.1994, 0.195855, 0.203363, 0.195855, 
Wine 764, 0.200433, 0.206953, 0.195718, 0.198156, 0.19874, 
Wine 765, 0.196612, 0.201569, 0.204667, 0.196727, 0.200425, 
Wine 766, 0.195082, 0.20377, 0.202998, 0.192807, 0.205344, 
Wine 767, 0.200715, 0.203319, 0.195993, 0.200954, 0.199019, 
Wine 769, 0.197434, 0.196302, 0.206613, 0.197664, 0.201988, 
Wine 770, 0.197331, 0.201097, 0.200361, 0.1952, 0.20601, 
Wine 771, 0.193123, 0.202918, 0.205597, 0.190977, 0.207385, 
Wine 772, 0.198885, 0.196538, 0.203434, 0.201545, 0.199597, 
Wine 774, 0.204416, 0.194798, 0.198086, 0.204916, 0.197784, 
Wine 775, 0.200605, 0.199462, 0.202698, 0.198326, 0.19891, 
Wine 776, 0.193901, 0.199988, 0.210449, 0.194124, 0.201538, 
Wine 777, 0.198741, 0.202592, 0.201837, 0.199094, 0.197735, 
Wine 779, 0.19589, 0.204614, 0.203838, 0.196003, 0.199655, 
Wine 780, 0.198043, 0.203036, 0.202527, 0.200675, 0.19572, 
Wine 781, 0.194926, 0.199736, 0.202761, 0.197483, 0.205093, 
Wine 782, 0.198633, 0.20364, 0.199644, 0.198749, 0.199334, 
Wine 784, 0.207245, 0.196131, 0.195904, 0.208014, 0.192706, 
Wine 785, 0.198117, 0.200648, 0.200154, 0.19835, 0.202731, 
Wine 786, 0.196757, 0.199197, 0.205811, 0.196983, 0.201252, 
Wine 787, 0.195213, 0.206419, 0.198536, 0.195213, 0.204619, 
Wine 789, 0.196622, 0.203972, 0.199969, 0.196622, 0.202815, 
Wine 790, 0.196875, 0.196875, 0.203782, 0.199344, 0.203124, 
Wine 791, 0.197484, 0.201124, 0.200874, 0.19996, 0.200558, 
Wine 792, 0.197338, 0.204784, 0.200726, 0.199813, 0.197338, 
Wine 794, 0.197345, 0.199829, 0.20652, 0.197574, 0.198732, 
Wine 795, 0.198139, 0.200633, 0.200148, 0.19837, 0.20271, 
Wine 796, 0.198734, 0.203744, 0.199745, 0.201374, 0.196402, 
Wine 797, 0.200186, 0.199046, 0.202274, 0.203018, 0.195476, 
Wine 799, 0.200101, 0.198961, 0.202188, 0.200339, 0.19841, 
Wine 800, 0.196163, 0.199779, 0.203045, 0.198623, 0.20239, 
Wine 801, 0.197722, 0.194238, 0.204352, 0.200631, 0.203056, 
Wine 802, 0.197221, 0.204662, 0.200606, 0.197221, 0.20029, 
Wine 804, 0.194778, 0.202138, 0.204791, 0.195111, 0.203182, 
Wine 805, 0.198268, 0.197135, 0.203864, 0.201053, 0.199681, 
Wine 806, 0.199356, 0.201942, 0.201436, 0.199594, 0.197672, 
Wine 807, 0.197534, 0.196405, 0.206812, 0.200308, 0.198941, 
Wine 809, 0.193825, 0.203657, 0.199121, 0.191672, 0.211724, 
Wine 810, 0.198141, 0.198226, 0.204863, 0.198493, 0.200277, 
Wine 811, 0.198617, 0.203679, 0.199642, 0.198734, 0.199328, 
Wine 812, 0.196739, 0.211086, 0.198733, 0.192164, 0.201277, 
Wine 814, 0.202853, 0.199247, 0.199004, 0.203223, 0.195673, 
Wine 815, 0.197323, 0.202298, 0.201791, 0.197438, 0.20115, 
Wine 816, 0.200133, 0.202729, 0.19875, 0.202964, 0.195424, 
Wine 817, 0.200133, 0.202729, 0.19875, 0.202964, 0.195424, 
Wine 819, 0.196788, 0.200415, 0.203692, 0.199255, 0.19985, 
Wine 820, 0.199447, 0.201996, 0.194782, 0.199682, 0.204093, 
Wine 821, 0.199879, 0.19874, 0.205583, 0.197608, 0.19819, 
Wine 822, 0.197345, 0.198592, 0.20543, 0.19746, 0.201172, 
Wine 824, 0.201427, 0.196688, 0.203529, 0.201667, 0.196688, 
Wine 825, 0.200304, 0.196764, 0.203424, 0.203272, 0.196237, 
Wine 826, 0.198947, 0.19781, 0.204563, 0.204385, 0.194294, 
Wine 827, 0.198738, 0.200013, 0.199765, 0.198856, 0.202628, 
Wine 829, 0.193071, 0.197835, 0.204459, 0.198102, 0.206533, 
Wine 830, 0.197516, 0.20379, 0.199518, 0.200272, 0.198905, 
Wine 831, 0.197314, 0.199835, 0.206583, 0.197547, 0.198721, 
Wine 832, 0.196043, 0.20344, 0.202921, 0.198501, 0.199094, 
Wine 834, 0.196612, 0.201569, 0.204667, 0.196727, 0.200425, 
Wine 835, 0.199363, 0.208507, 0.193275, 0.199833, 0.199022, 
Wine 836, 0.201324, 0.203936, 0.196588, 0.201564, 0.196588, 
Wine 837, 0.197362, 0.197362, 0.204287, 0.197362, 0.203627, 
Wine 839, 0.193901, 0.202537, 0.205448, 0.194013, 0.204101, 
Wine 840, 0.205025, 0.200085, 0.196233, 0.205655, 0.193003, 
Wine 841, 0.203644, 0.196436, 0.196436, 0.204015, 0.19947, 
Wine 842, 0.196734, 0.201694, 0.204794, 0.199348, 0.197429, 
Wine 844, 0.202842, 0.195704, 0.199007, 0.200627, 0.20182, 
Wine 845, 0.194425, 0.209521, 0.201129, 0.194425, 0.2005, 
Wine 846, 0.197716, 0.206614, 0.198723, 0.195397, 0.201551, 
Wine 847, 0.196875, 0.196875, 0.203782, 0.199344, 0.203124, 
Wine 849, 0.197068, 0.197068, 0.200451, 0.202089, 0.203324, 
Wine 850, 0.197055, 0.207388, 0.199082, 0.194829, 0.201645, 
Wine 851, 0.199365, 0.19945, 0.20247, 0.1972, 0.201515, 
Wine 852, 0.198394, 0.196081, 0.202842, 0.203598, 0.199086, 
Wine 854, 0.200048, 0.202643, 0.198666, 0.200286, 0.198358, 
Wine 855, 0.20141, 0.19902, 0.19902, 0.201531, 0.19902, 
Wine 856, 0.200076, 0.19653, 0.203239, 0.197892, 0.202263, 
Wine 857, 0.197182, 0.198429, 0.205261, 0.194869, 0.204259, 
Wine 859, 0.193957, 0.202506, 0.205397, 0.194067, 0.204073, 
Wine 860, 0.206793, 0.197063, 0.197063, 0.20202, 0.197063, 
Wine 861, 0.202662, 0.197865, 0.201262, 0.200346, 0.197865, 
Wine 862, 0.202904, 0.196882, 0.200025, 0.20078, 0.19941, 
Wine 864, 0.199372, 0.200651, 0.200402, 0.19949, 0.200086, 
Wine 865, 0.196043, 0.20344, 0.202921, 0.198501, 0.199094, 
Wine 866, 0.195299, 0.2026, 0.202092, 0.195299, 0.20471, 
Wine 867, 0.198301, 0.195954, 0.202462, 0.198774, 0.204508, 
Wine 869, 0.202767, 0.199162, 0.198919, 0.200541, 0.198611, 
Wine 870, 0.198885, 0.196538, 0.203434, 0.201545, 0.199597, 
Wine 871, 0.19658, 0.206661, 0.202009, 0.196806, 0.197943, 
Wine 872, 0.204236, 0.194683, 0.201338, 0.202099, 0.197644, 
Wine 874, 0.196227, 0.201121, 0.200626, 0.198817, 0.203209, 
Wine 875, 0.197957, 0.20164, 0.201385, 0.197957, 0.201062, 
Wine 876, 0.196102, 0.204836, 0.200498, 0.198691, 0.199872, 
Wine 877, 0.19709, 0.20731, 0.199088, 0.194876, 0.201636, 
Wine 879, 0.19661, 0.206804, 0.198603, 0.196838, 0.201145, 
Wine 880, 0.201305, 0.200159, 0.199914, 0.199018, 0.199604, 
Wine 881, 0.196292, 0.195166, 0.205418, 0.19903, 0.204094, 
Wine 882, 0.193503, 0.209756, 0.201135, 0.19848, 0.197126, 
Wine 884, 0.194026, 0.198813, 0.20547, 0.194137, 0.207554, 
Wine 885, 0.198865, 0.200141, 0.199892, 0.201525, 0.199577, 
Wine 886, 0.197558, 0.211964, 0.196193, 0.195339, 0.198947, 
Wine 887, 0.193801, 0.208848, 0.200484, 0.193801, 0.203065, 
Wine 889, 0.198629, 0.197494, 0.204236, 0.196385, 0.203256, 
Wine 890, 0.199985, 0.201268, 0.201018, 0.200103, 0.197625, 
Wine 891, 0.194244, 0.202806, 0.205701, 0.199305, 0.197944, 
Wine 892, 0.197924, 0.20421, 0.20345, 0.198154, 0.196261, 
Wine 894, 0.195967, 0.206017, 0.201379, 0.196192, 0.200444, 
Wine 895, 0.205135, 0.201379, 0.193969, 0.208689, 0.190828, 
Wine 896, 0.195289, 0.201419, 0.20803, 0.195513, 0.19975, 
Wine 897, 0.197345, 0.198592, 0.20543, 0.19746, 0.201172, 
Wine 899, 0.196158, 0.20105, 0.204117, 0.198747, 0.199928, 
Wine 900, 0.194972, 0.198638, 0.205104, 0.19782, 0.203466, 
Wine 901, 0.197804, 0.202791, 0.202282, 0.195483, 0.20164, 
Wine 902, 0.196791, 0.203116, 0.202346, 0.199555, 0.198193, 
Wine 904, 0.198757, 0.197626, 0.20443, 0.198994, 0.200193, 
Wine 905, 0.202094, 0.200948, 0.197311, 0.202337, 0.197311, 
Wine 906, 0.195959, 0.204686, 0.200352, 0.196072, 0.202932, 
Wine 907, 0.194755, 0.202035, 0.20514, 0.197182, 0.200889, 
Wine 909, 0.196122, 0.201067, 0.204157, 0.198728, 0.199926, 
Wine 910, 0.196549, 0.2003, 0.206873, 0.194426, 0.201852, 
Wine 911, 0.20233, 0.196325, 0.20297, 0.205509, 0.192866, 
Wine 912, 0.197221, 0.204662, 0.200606, 0.197221, 0.20029, 
Wine 914, 0.203644, 0.196436, 0.196436, 0.204015, 0.19947, 
Wine 915, 0.204374, 0.19246, 0.202456, 0.202328, 0.198381, 
Wine 916, 0.195309, 0.206521, 0.202102, 0.197743, 0.198325, 
Wine 917, 0.19586, 0.197079, 0.203807, 0.20363, 0.199624, 
Wine 919, 0.197446, 0.202424, 0.201917, 0.20007, 0.198144, 
