Wine 460, 0.200523, 0.206346, 0.19829, 0.193177, 0.201664, 
Wine 461, 0.207475, 0.205866, 0.192483, 0.189975, 0.204201, 
Wine 462, 0.204262, 0.203326, 0.196427, 0.196573, 0.199411, 
Wine 463, 0.198139, 0.207268, 0.198689, 0.193669, 0.202236, 
Wine 465, 0.210009, 0.204183, 0.19308, 0.193502, 0.199226, 
Wine 466, 0.214318, 0.201067, 0.196065, 0.186012, 0.202538, 
Wine 467, 0.213955, 0.198406, 0.197525, 0.195057, 0.195057, 
Wine 468, 0.202435, 0.204348, 0.198634, 0.185781, 0.208803, 
Wine 470, 0.206945, 0.205366, 0.197348, 0.189635, 0.200706, 
Wine 471, 0.198032, 0.203435, 0.195245, 0.198645, 0.204643, 
Wine 472, 0.202081, 0.207782, 0.196284, 0.191223, 0.202631, 
Wine 473, 0.197364, 0.199963, 0.198602, 0.199047, 0.205024, 
Wine 475, 0.209142, 0.203407, 0.19778, 0.185065, 0.204606, 
Wine 476, 0.189753, 0.212624, 0.205404, 0.191866, 0.200352, 
Wine 477, 0.195481, 0.208025, 0.202209, 0.197143, 0.197143, 
Wine 478, 0.196361, 0.195829, 0.203084, 0.203843, 0.200884, 
Wine 480, 0.200131, 0.199258, 0.203509, 0.1928, 0.204302, 
Wine 481, 0.205075, 0.198064, 0.200732, 0.198064, 0.198064, 
Wine 482, 0.206876, 0.204967, 0.196403, 0.188761, 0.202994, 
Wine 483, 0.212533, 0.202641, 0.194253, 0.186744, 0.203829, 
Wine 485, 0.210308, 0.207426, 0.194463, 0.195318, 0.192485, 
Wine 486, 0.206, 0.211595, 0.193917, 0.191509, 0.196979, 
Wine 487, 0.211217, 0.201934, 0.194191, 0.189248, 0.20341, 
Wine 488, 0.198581, 0.207731, 0.193826, 0.194102, 0.205761, 
Wine 490, 0.206566, 0.207969, 0.198117, 0.185263, 0.202085, 
Wine 491, 0.203483, 0.205684, 0.20035, 0.192453, 0.198029, 
Wine 492, 0.200654, 0.203063, 0.201182, 0.193304, 0.201796, 
Wine 493, 0.191471, 0.203821, 0.196543, 0.205597, 0.202568, 
Wine 495, 0.205878, 0.197754, 0.199144, 0.191396, 0.205827, 
Wine 496, 0.19846, 0.204378, 0.199705, 0.200152, 0.197305, 
Wine 497, 0.190606, 0.20626, 0.203359, 0.19547, 0.204304, 
Wine 498, 0.194764, 0.203877, 0.204404, 0.188379, 0.208575, 
Wine 500, 0.185798, 0.211318, 0.200815, 0.190452, 0.211616, 
Wine 501, 0.219455, 0.204163, 0.189396, 0.182213, 0.204772, 
Wine 502, 0.196808, 0.205946, 0.203007, 0.187091, 0.207148, 
Wine 503, 0.194973, 0.197984, 0.200207, 0.203418, 0.203418, 
Wine 505, 0.195268, 0.201145, 0.197161, 0.206175, 0.200251, 
Wine 506, 0.192204, 0.198118, 0.199917, 0.209408, 0.200353, 
Wine 507, 0.199591, 0.19274, 0.200158, 0.206767, 0.200744, 
Wine 508, 0.195189, 0.204459, 0.199784, 0.197384, 0.203184, 
Wine 510, 0.19707, 0.202673, 0.194972, 0.204156, 0.201129, 
Wine 511, 0.201356, 0.200765, 0.197174, 0.206117, 0.194588, 
Wine 512, 0.201534, 0.197792, 0.200024, 0.200325, 0.200325, 
Wine 513, 0.201083, 0.206881, 0.196218, 0.196501, 0.199317, 
Wine 515, 0.20012, 0.199261, 0.203492, 0.204274, 0.192854, 
Wine 516, 0.199428, 0.199428, 0.199428, 0.202287, 0.199428, 
Wine 517, 0.203141, 0.19902, 0.198122, 0.201301, 0.198416, 
Wine 518, 0.196366, 0.202366, 0.198284, 0.198574, 0.20441, 
Wine 520, 0.202407, 0.204849, 0.200119, 0.1977, 0.194925, 
Wine 521, 0.195449, 0.201653, 0.200731, 0.198192, 0.203976, 
Wine 522, 0.203136, 0.196308, 0.196308, 0.207939, 0.196308, 
Wine 523, 0.196871, 0.199447, 0.203682, 0.201453, 0.198547, 
Wine 525, 0.20548, 0.197779, 0.202365, 0.197188, 0.197188, 
Wine 526, 0.207131, 0.199367, 0.195861, 0.20164, 0.196002, 
Wine 527, 0.198668, 0.201544, 0.197939, 0.200924, 0.200924, 
Wine 528, 0.207095, 0.202058, 0.197393, 0.189627, 0.203827, 
Wine 530, 0.208767, 0.20045, 0.191305, 0.193953, 0.205524, 
Wine 531, 0.19987, 0.199579, 0.199126, 0.202151, 0.199274, 
Wine 532, 0.212542, 0.203551, 0.19363, 0.193769, 0.196507, 
Wine 533, 0.203174, 0.199052, 0.200877, 0.198449, 0.198449, 
Wine 535, 0.206065, 0.194831, 0.202137, 0.199925, 0.197041, 
Wine 536, 0.19929, 0.20167, 0.199829, 0.18945, 0.209761, 
Wine 537, 0.195803, 0.201832, 0.203249, 0.195237, 0.203878, 
Wine 538, 0.199423, 0.205173, 0.199962, 0.194879, 0.200564, 
Wine 540, 0.204199, 0.200056, 0.193948, 0.199449, 0.202349, 
Wine 541, 0.199135, 0.208233, 0.198954, 0.19397, 0.199708, 
Wine 542, 0.197165, 0.202811, 0.200482, 0.198299, 0.201242, 
Wine 543, 0.198069, 0.210615, 0.200039, 0.187025, 0.204252, 
Wine 545, 0.199135, 0.208233, 0.198954, 0.19397, 0.199708, 
Wine 546, 0.204816, 0.200304, 0.198941, 0.199387, 0.196551, 
Wine 547, 0.198676, 0.198396, 0.197958, 0.206869, 0.198102, 
Wine 548, 0.201596, 0.198165, 0.198165, 0.203909, 0.198165, 
Wine 550, 0.203781, 0.199606, 0.201442, 0.198992, 0.19618, 
Wine 551, 0.212643, 0.197714, 0.194707, 0.194707, 0.20023, 
Wine 552, 0.201438, 0.200847, 0.197255, 0.20023, 0.20023, 
Wine 553, 0.207824, 0.199889, 0.193739, 0.199274, 0.199274, 
Wine 555, 0.203716, 0.202783, 0.198575, 0.196048, 0.198878, 
Wine 556, 0.196946, 0.203056, 0.201634, 0.199182, 0.199182, 
Wine 557, 0.205338, 0.20086, 0.202271, 0.194402, 0.197129, 
Wine 558, 0.205098, 0.203876, 0.193939, 0.191429, 0.205657, 
Wine 560, 0.205429, 0.201179, 0.194941, 0.194941, 0.203509, 
Wine 561, 0.198666, 0.207889, 0.199203, 0.191452, 0.20279, 
Wine 562, 0.207029, 0.202048, 0.194771, 0.192338, 0.203813, 
Wine 563, 0.195836, 0.20182, 0.200447, 0.203858, 0.198038, 
Wine 565, 0.204798, 0.194517, 0.197085, 0.209083, 0.194517, 
Wine 566, 0.201305, 0.206946, 0.195595, 0.188, 0.208154, 
Wine 567, 0.201018, 0.20072, 0.200257, 0.197596, 0.200409, 
Wine 568, 0.195183, 0.204453, 0.20256, 0.194627, 0.203178, 
Wine 570, 0.199006, 0.204984, 0.200251, 0.200706, 0.195054, 
Wine 571, 0.208333, 0.200452, 0.194331, 0.199844, 0.19704, 
Wine 572, 0.206459, 0.205188, 0.195024, 0.192466, 0.200864, 
Wine 573, 0.195165, 0.204508, 0.205486, 0.194601, 0.20024, 
Wine 575, 0.198621, 0.198048, 0.205566, 0.197447, 0.200318, 
Wine 576, 0.195165, 0.204508, 0.205486, 0.194601, 0.20024, 
Wine 577, 0.200146, 0.202798, 0.19603, 0.204854, 0.196172, 
Wine 578, 0.197966, 0.200573, 0.199208, 0.202598, 0.199655, 
Wine 580, 0.197469, 0.203596, 0.199411, 0.202635, 0.196889, 
Wine 581, 0.201935, 0.201039, 0.202451, 0.19447, 0.200105, 
Wine 582, 0.197257, 0.203096, 0.195844, 0.204866, 0.198937, 
Wine 583, 0.20143, 0.200839, 0.19992, 0.203153, 0.194659, 
Wine 585, 0.202066, 0.198314, 0.200552, 0.203794, 0.195274, 
Wine 586, 0.202578, 0.208255, 0.196832, 0.189189, 0.203146, 
Wine 587, 0.202341, 0.204795, 0.197289, 0.192097, 0.203478, 
Wine 588, 0.211459, 0.19972, 0.196179, 0.196321, 0.196321, 
Wine 590, 0.198116, 0.200984, 0.200065, 0.197535, 0.2033, 
Wine 591, 0.203423, 0.205624, 0.200291, 0.189751, 0.200911, 
Wine 592, 0.196748, 0.202572, 0.200723, 0.204337, 0.19562, 
Wine 593, 0.207105, 0.202123, 0.197501, 0.192409, 0.200862, 
Wine 595, 0.202816, 0.204994, 0.199787, 0.192014, 0.200389, 
Wine 596, 0.20026, 0.202929, 0.201508, 0.199058, 0.196245, 
Wine 597, 0.202447, 0.20155, 0.197446, 0.203593, 0.194964, 
Wine 598, 0.202385, 0.197971, 0.205086, 0.191606, 0.202952, 
Wine 600, 0.200887, 0.200307, 0.199405, 0.1997, 0.1997, 
Wine 601, 0.198993, 0.204971, 0.197525, 0.200693, 0.197818, 
Wine 602, 0.20106, 0.210163, 0.200106, 0.18452, 0.204151, 
Wine 603, 0.196396, 0.202442, 0.201045, 0.201502, 0.198615, 
Wine 605, 0.200488, 0.197104, 0.199741, 0.202776, 0.19989, 
Wine 606, 0.20106, 0.197638, 0.200299, 0.197638, 0.203366, 
Wine 607, 0.207563, 0.202569, 0.192696, 0.192834, 0.204338, 
Wine 608, 0.206081, 0.198285, 0.197391, 0.200558, 0.197684, 
Wine 610, 0.19409, 0.203308, 0.204288, 0.196273, 0.202041, 
Wine 611, 0.218127, 0.201176, 0.189078, 0.19166, 0.199958, 
Wine 612, 0.201596, 0.198165, 0.198165, 0.203909, 0.198165, 
Wine 613, 0.196462, 0.199286, 0.201113, 0.20157, 0.20157, 
Wine 615, 0.205295, 0.200772, 0.194125, 0.202799, 0.19701, 
Wine 616, 0.205749, 0.20423, 0.201886, 0.194067, 0.194067, 
Wine 617, 0.203128, 0.199007, 0.203647, 0.201288, 0.192931, 
Wine 618, 0.204772, 0.200617, 0.194492, 0.202917, 0.197203, 
Wine 620, 0.198743, 0.198458, 0.200698, 0.203943, 0.198159, 
Wine 621, 0.201229, 0.203657, 0.198954, 0.193791, 0.202368, 
Wine 622, 0.204895, 0.200656, 0.197035, 0.194434, 0.20298, 
Wine 623, 0.196892, 0.202954, 0.198821, 0.196322, 0.205011, 
Wine 625, 0.191808, 0.2041, 0.207628, 0.193943, 0.202521, 
Wine 626, 0.194629, 0.203801, 0.199187, 0.205577, 0.196807, 
Wine 627, 0.204845, 0.197237, 0.201786, 0.199474, 0.196657, 
Wine 628, 0.19778, 0.203721, 0.201807, 0.191188, 0.205504, 
Wine 630, 0.202407, 0.204849, 0.200119, 0.194925, 0.1977, 
Wine 631, 0.210936, 0.196126, 0.195693, 0.198622, 0.198622, 
Wine 632, 0.210309, 0.198634, 0.200455, 0.192569, 0.198032, 
Wine 633, 0.200536, 0.206401, 0.198269, 0.193123, 0.201671, 
Wine 635, 0.209002, 0.201021, 0.194836, 0.197571, 0.197571, 
Wine 636, 0.2127, 0.2028, 0.197129, 0.189495, 0.197876, 
Wine 637, 0.191255, 0.214487, 0.202977, 0.187027, 0.204254, 
Wine 638, 0.195937, 0.205176, 0.202752, 0.18946, 0.206675, 
Wine 640, 0.197049, 0.197049, 0.197049, 0.211804, 0.197049, 
Wine 641, 0.211525, 0.196674, 0.19624, 0.199178, 0.196383, 
Wine 642, 0.202344, 0.204785, 0.194723, 0.197638, 0.200511, 
Wine 643, 0.205852, 0.200953, 0.199119, 0.191372, 0.202704, 
Wine 645, 0.207897, 0.19692, 0.19913, 0.199426, 0.196627, 
Wine 646, 0.198653, 0.201549, 0.200614, 0.1953, 0.203884, 
Wine 647, 0.194901, 0.203881, 0.196133, 0.196555, 0.20853, 
Wine 648, 0.195549, 0.208389, 0.197466, 0.194984, 0.203613, 
Wine 650, 0.199118, 0.201723, 0.20037, 0.200813, 0.197976, 
Wine 651, 0.198593, 0.198313, 0.197875, 0.209921, 0.195297, 
Wine 652, 0.197007, 0.199859, 0.204545, 0.202161, 0.196428, 
Wine 653, 0.198099, 0.200988, 0.202842, 0.194756, 0.203316, 
Wine 655, 0.205471, 0.20122, 0.194981, 0.197737, 0.200591, 
Wine 656, 0.2005, 0.197116, 0.20248, 0.197116, 0.202788, 
Wine 657, 0.207833, 0.199897, 0.196322, 0.193747, 0.202201, 
Wine 658, 0.200814, 0.196184, 0.208874, 0.187046, 0.207083, 
Wine 660, 0.203781, 0.199606, 0.201442, 0.19618, 0.198992, 
Wine 661, 0.201847, 0.204282, 0.199565, 0.197153, 0.197153, 
Wine 662, 0.198769, 0.198485, 0.206375, 0.198186, 0.198186, 
Wine 663, 0.201284, 0.203951, 0.194575, 0.200095, 0.200095, 
Wine 665, 0.196643, 0.202506, 0.206433, 0.190143, 0.204275, 
Wine 666, 0.201596, 0.198165, 0.198165, 0.203909, 0.198165, 
Wine 667, 0.200306, 0.199728, 0.198827, 0.202017, 0.199122, 
Wine 668, 0.20106, 0.203219, 0.203745, 0.190352, 0.201624, 
Wine 670, 0.204343, 0.200156, 0.199241, 0.19672, 0.19954, 
Wine 671, 0.205464, 0.198099, 0.195063, 0.203574, 0.1978, 
Wine 672, 0.206127, 0.198671, 0.195603, 0.198368, 0.201232, 
Wine 673, 0.198455, 0.204417, 0.199696, 0.197282, 0.20015, 
Wine 675, 0.199786, 0.20272, 0.19903, 0.196386, 0.202078, 
Wine 676, 0.204249, 0.196663, 0.201199, 0.196084, 0.201805, 
Wine 677, 0.200265, 0.199687, 0.198786, 0.204975, 0.196288, 
Wine 678, 0.204986, 0.197637, 0.199868, 0.200169, 0.19734, 
Wine 680, 0.20026, 0.202929, 0.201508, 0.199058, 0.196245, 
Wine 681, 0.212761, 0.197299, 0.196422, 0.193969, 0.199549, 
Wine 682, 0.203085, 0.202185, 0.200789, 0.195579, 0.198362, 
Wine 683, 0.203443, 0.205636, 0.200359, 0.192512, 0.19805, 
Wine 685, 0.203897, 0.199146, 0.200126, 0.189799, 0.207032, 
Wine 686, 0.200762, 0.206388, 0.197764, 0.187493, 0.207593, 
Wine 687, 0.1973, 0.199898, 0.198538, 0.196152, 0.208113, 
Wine 688, 0.207875, 0.199937, 0.196361, 0.199322, 0.196505, 
Wine 690, 0.198262, 0.201421, 0.20095, 0.201104, 0.198262, 
Wine 691, 0.203781, 0.199606, 0.201442, 0.198992, 0.19618, 
Wine 692, 0.198847, 0.198847, 0.198847, 0.204611, 0.198847, 
Wine 693, 0.210161, 0.200924, 0.198618, 0.190926, 0.199371, 
Wine 695, 0.202066, 0.198314, 0.200552, 0.203794, 0.195274, 
Wine 696, 0.20323, 0.20542, 0.194743, 0.189685, 0.206921, 
Wine 697, 0.200318, 0.19974, 0.201572, 0.202029, 0.19634, 
Wine 698, 0.195191, 0.204535, 0.202613, 0.197396, 0.200266, 
Wine 700, 0.206321, 0.204747, 0.196753, 0.189063, 0.203115, 
Wine 701, 0.200234, 0.199656, 0.196115, 0.204944, 0.199051, 
Wine 702, 0.20542, 0.201211, 0.19502, 0.197757, 0.200592, 
Wine 703, 0.209608, 0.200395, 0.200927, 0.193132, 0.195938, 
Wine 705, 0.206174, 0.195736, 0.201026, 0.195736, 0.201328, 
Wine 706, 0.206688, 0.199278, 0.198832, 0.196224, 0.198978, 
Wine 707, 0.201488, 0.200887, 0.199955, 0.19741, 0.20026, 
Wine 708, 0.192683, 0.201894, 0.20052, 0.203933, 0.20097, 
Wine 710, 0.203775, 0.199956, 0.196868, 0.196868, 0.202533, 
Wine 711, 0.196373, 0.202466, 0.201048, 0.201511, 0.198603, 
Wine 712, 0.203761, 0.196912, 0.196912, 0.205503, 0.196912, 
Wine 713, 0.203229, 0.196398, 0.199008, 0.204967, 0.196398, 
Wine 715, 0.194304, 0.214003, 0.196917, 0.184305, 0.210472, 
Wine 716, 0.195905, 0.204931, 0.204998, 0.19421, 0.199956, 
Wine 717, 0.201512, 0.207159, 0.195796, 0.193457, 0.202077, 
Wine 718, 0.196739, 0.206233, 0.198674, 0.193446, 0.204907, 
Wine 720, 0.202623, 0.202019, 0.201081, 0.198522, 0.195755, 
Wine 721, 0.196926, 0.203035, 0.201614, 0.196347, 0.202078, 
Wine 722, 0.200563, 0.206387, 0.19833, 0.198774, 0.195946, 
Wine 723, 0.202064, 0.201461, 0.200527, 0.197974, 0.197974, 
Wine 725, 0.197424, 0.203503, 0.199359, 0.205566, 0.194148, 
Wine 726, 0.198706, 0.201603, 0.203463, 0.198114, 0.198114, 
Wine 727, 0.202495, 0.201901, 0.195689, 0.204227, 0.195689, 
Wine 728, 0.199916, 0.205721, 0.197689, 0.192592, 0.204082, 
Wine 730, 0.213178, 0.200489, 0.193391, 0.193666, 0.199275, 
Wine 731, 0.199617, 0.202278, 0.200861, 0.192907, 0.204336, 
Wine 732, 0.209161, 0.194985, 0.197576, 0.197722, 0.200556, 
Wine 733, 0.194396, 0.207161, 0.201788, 0.19117, 0.205485, 
Wine 735, 0.205044, 0.198034, 0.198034, 0.200853, 0.198034, 
Wine 736, 0.20126, 0.210372, 0.200305, 0.189833, 0.19823, 
Wine 737, 0.202133, 0.204303, 0.196399, 0.191368, 0.205797, 
Wine 738, 0.201483, 0.200892, 0.202739, 0.197443, 0.197443, 
Wine 740, 0.196069, 0.19912, 0.201368, 0.204623, 0.19882, 
Wine 741, 0.193803, 0.199955, 0.204643, 0.202259, 0.19934, 
Wine 742, 0.197404, 0.20629, 0.205912, 0.192392, 0.198001, 
Wine 743, 0.198408, 0.204324, 0.196965, 0.20305, 0.197253, 
Wine 745, 0.209415, 0.203994, 0.196102, 0.191078, 0.199412, 
Wine 746, 0.194298, 0.20305, 0.203176, 0.198268, 0.201208, 
Wine 747, 0.203846, 0.196538, 0.201506, 0.199055, 0.199055, 
Wine 748, 0.200661, 0.203069, 0.198426, 0.196042, 0.201803, 
Wine 750, 0.201547, 0.197804, 0.202804, 0.197507, 0.200338, 
Wine 751, 0.191524, 0.203877, 0.207817, 0.194157, 0.202625, 
Wine 752, 0.196766, 0.202633, 0.20361, 0.195621, 0.20137, 
Wine 753, 0.200084, 0.202473, 0.197889, 0.198326, 0.201229, 
Wine 755, 0.206178, 0.19872, 0.198269, 0.198417, 0.198417, 
Wine 756, 0.193964, 0.206494, 0.20125, 0.19342, 0.204873, 
Wine 757, 0.21033, 0.198175, 0.199567, 0.191752, 0.200176, 
Wine 758, 0.202419, 0.201536, 0.19747, 0.195004, 0.203571, 
Wine 760, 0.207211, 0.199372, 0.198474, 0.193285, 0.201658, 
Wine 761, 0.204954, 0.197607, 0.197164, 0.200137, 0.200137, 
Wine 762, 0.199298, 0.199013, 0.198567, 0.201561, 0.201561, 
Wine 763, 0.19889, 0.19889, 0.201587, 0.19889, 0.201742, 
Wine 765, 0.199232, 0.202136, 0.198489, 0.198637, 0.201505, 
Wine 766, 0.203024, 0.202109, 0.197955, 0.192746, 0.204166, 
Wine 767, 0.198571, 0.20478, 0.197832, 0.200838, 0.197979, 
Wine 768, 0.198668, 0.201544, 0.197939, 0.200924, 0.200924, 
Wine 770, 0.196553, 0.205821, 0.203389, 0.190056, 0.204181, 
Wine 771, 0.192441, 0.201509, 0.205403, 0.197382, 0.203265, 
Wine 772, 0.201596, 0.198165, 0.198165, 0.203909, 0.198165, 
Wine 773, 0.198257, 0.198257, 0.198257, 0.206971, 0.198257, 
Wine 775, 0.19987, 0.199579, 0.199126, 0.202151, 0.199274, 
Wine 776, 0.201996, 0.197937, 0.202527, 0.197346, 0.200194, 
Wine 777, 0.196441, 0.199265, 0.201092, 0.204542, 0.198661, 
Wine 778, 0.207782, 0.203109, 0.196273, 0.196418, 0.196418, 
Wine 780, 0.198693, 0.20159, 0.200655, 0.200961, 0.198101, 
Wine 781, 0.202374, 0.204816, 0.197375, 0.194894, 0.200541, 
Wine 782, 0.202032, 0.20143, 0.197795, 0.197943, 0.200801, 
Wine 783, 0.198139, 0.201028, 0.202883, 0.197549, 0.200401, 
Wine 785, 0.193003, 0.20576, 0.203798, 0.193003, 0.204437, 
Wine 786, 0.201356, 0.200478, 0.201886, 0.196721, 0.19956, 
Wine 787, 0.20252, 0.201916, 0.195655, 0.195655, 0.204254, 
Wine 788, 0.195237, 0.208141, 0.197831, 0.200814, 0.197977, 
Wine 790, 0.20106, 0.197638, 0.200299, 0.203366, 0.197638, 
Wine 791, 0.199885, 0.199589, 0.201866, 0.196483, 0.202178, 
Wine 792, 0.197716, 0.200842, 0.200379, 0.200531, 0.200531, 
Wine 793, 0.200977, 0.197585, 0.197585, 0.206269, 0.197585, 
Wine 795, 0.202501, 0.201603, 0.200212, 0.195016, 0.200667, 
Wine 796, 0.199297, 0.199007, 0.198554, 0.201571, 0.201571, 
Wine 797, 0.197733, 0.197733, 0.200378, 0.206423, 0.197733, 
Wine 798, 0.201488, 0.200887, 0.199955, 0.19741, 0.20026, 
Wine 800, 0.203831, 0.199975, 0.196863, 0.199665, 0.199665, 
Wine 801, 0.203182, 0.196025, 0.200919, 0.201369, 0.198505, 
Wine 802, 0.202617, 0.202003, 0.198326, 0.195691, 0.201363, 
Wine 803, 0.197469, 0.203596, 0.199411, 0.196889, 0.202635, 
Wine 805, 0.202054, 0.198302, 0.197858, 0.203783, 0.198003, 
Wine 806, 0.199232, 0.202136, 0.198489, 0.198637, 0.201505, 
Wine 807, 0.202609, 0.198847, 0.198402, 0.204343, 0.1958, 
Wine 808, 0.200812, 0.203489, 0.199307, 0.196786, 0.199607, 
Wine 810, 0.200188, 0.20284, 0.19607, 0.201898, 0.199005, 
Wine 811, 0.196516, 0.202855, 0.2019, 0.196516, 0.202212, 
Wine 812, 0.212026, 0.19714, 0.194142, 0.194142, 0.202551, 
Wine 813, 0.200433, 0.200137, 0.199675, 0.202732, 0.197022, 
Wine 815, 0.19599, 0.202262, 0.204128, 0.19599, 0.20163, 
Wine 816, 0.196626, 0.19971, 0.201976, 0.202284, 0.199405, 
Wine 817, 0.196626, 0.19971, 0.201976, 0.202284, 0.199405, 
Wine 818, 0.19818, 0.197896, 0.200129, 0.203365, 0.20043, 
Wine 820, 0.204839, 0.200642, 0.194469, 0.200025, 0.200025, 
Wine 821, 0.202764, 0.195891, 0.204024, 0.19866, 0.19866, 
Wine 822, 0.206719, 0.199242, 0.196165, 0.198937, 0.198937, 
Wine 823, 0.200447, 0.197064, 0.1997, 0.205725, 0.197064, 
Wine 825, 0.199794, 0.196478, 0.196478, 0.208033, 0.199216, 
Wine 826, 0.19714, 0.19714, 0.19976, 0.20882, 0.19714, 
Wine 827, 0.199885, 0.199589, 0.201866, 0.196483, 0.202178, 
Wine 828, 0.200046, 0.202447, 0.200573, 0.192718, 0.204215, 
Wine 830, 0.19721, 0.203135, 0.204106, 0.190637, 0.204912, 
Wine 831, 0.198776, 0.198491, 0.203508, 0.201033, 0.198192, 
Wine 832, 0.197174, 0.200291, 0.202575, 0.19998, 0.19998, 
Wine 833, 0.201018, 0.197625, 0.197625, 0.203312, 0.200419, 
Wine 835, 0.190316, 0.209687, 0.206121, 0.189783, 0.204092, 
Wine 836, 0.198641, 0.201537, 0.197901, 0.198049, 0.203872, 
Wine 837, 0.201648, 0.198215, 0.200885, 0.198215, 0.201037, 
Wine 838, 0.198847, 0.198847, 0.198847, 0.204611, 0.198847, 
Wine 840, 0.198096, 0.200943, 0.19738, 0.200334, 0.203246, 
Wine 841, 0.198257, 0.198257, 0.198257, 0.206971, 0.198257, 
Wine 842, 0.195997, 0.202269, 0.20133, 0.201637, 0.198767, 
Wine 843, 0.198286, 0.198286, 0.198286, 0.204033, 0.201109, 
Wine 845, 0.199617, 0.202278, 0.200861, 0.192907, 0.204336, 
Wine 846, 0.197447, 0.20362, 0.202173, 0.194114, 0.202646, 
Wine 847, 0.205044, 0.198034, 0.198034, 0.200853, 0.198034, 
Wine 848, 0.206699, 0.196235, 0.196235, 0.201842, 0.198989, 
Wine 850, 0.1962, 0.205668, 0.200871, 0.192916, 0.204346, 
Wine 851, 0.203174, 0.199052, 0.200877, 0.198449, 0.198449, 
Wine 852, 0.202106, 0.198353, 0.200592, 0.200894, 0.198055, 
Wine 853, 0.197643, 0.200743, 0.197643, 0.206329, 0.197643, 
Wine 855, 0.199428, 0.199428, 0.199428, 0.202287, 0.199428, 
Wine 856, 0.202106, 0.198353, 0.200592, 0.200894, 0.198055, 
Wine 857, 0.202689, 0.198891, 0.201147, 0.195819, 0.201454, 
Wine 858, 0.198139, 0.201028, 0.202883, 0.197549, 0.200401, 
Wine 860, 0.19818, 0.197896, 0.200129, 0.203365, 0.20043, 
Wine 861, 0.198847, 0.198847, 0.198847, 0.204611, 0.198847, 
Wine 862, 0.200963, 0.197265, 0.20222, 0.199776, 0.199776, 
Wine 863, 0.204823, 0.197545, 0.197109, 0.205982, 0.194541, 
Wine 865, 0.199818, 0.202753, 0.201798, 0.199213, 0.196417, 
Wine 866, 0.198653, 0.201549, 0.200614, 0.1953, 0.203884, 
Wine 867, 0.200108, 0.20251, 0.200634, 0.195502, 0.201247, 
Wine 868, 0.201356, 0.200478, 0.201886, 0.196721, 0.19956, 
Wine 870, 0.201596, 0.198165, 0.198165, 0.203909, 0.198165, 
Wine 871, 0.198346, 0.204261, 0.196904, 0.194444, 0.206045, 
Wine 872, 0.196538, 0.196538, 0.199132, 0.211255, 0.196538, 
Wine 873, 0.199428, 0.199428, 0.199428, 0.202287, 0.199428, 
Wine 875, 0.201029, 0.200726, 0.200257, 0.197578, 0.20041, 
Wine 876, 0.200958, 0.197226, 0.202211, 0.202677, 0.196929, 
Wine 877, 0.197762, 0.207162, 0.201789, 0.193835, 0.199452, 
Wine 878, 0.200781, 0.203457, 0.196611, 0.199576, 0.199576, 
Wine 880, 0.196626, 0.19971, 0.201976, 0.199405, 0.202284, 
Wine 881, 0.197019, 0.199851, 0.207437, 0.199245, 0.196449, 
Wine 882, 0.193585, 0.202707, 0.203691, 0.201461, 0.198556, 
Wine 883, 0.192898, 0.205359, 0.200144, 0.197851, 0.203748, 
Wine 885, 0.197174, 0.200291, 0.202575, 0.19998, 0.19998, 
Wine 886, 0.202447, 0.20155, 0.197446, 0.194964, 0.203593, 
Wine 887, 0.20179, 0.204237, 0.199474, 0.191574, 0.202925, 
Wine 888, 0.196596, 0.196596, 0.199209, 0.208244, 0.199355, 
Wine 890, 0.200454, 0.200157, 0.199696, 0.199847, 0.199847, 
Wine 891, 0.203141, 0.19902, 0.198122, 0.201301, 0.198416, 
Wine 892, 0.199728, 0.199151, 0.198254, 0.201434, 0.201434, 
Wine 893, 0.196516, 0.202855, 0.2019, 0.196516, 0.202212, 
Wine 895, 0.189786, 0.2054, 0.205931, 0.195095, 0.203788, 
Wine 896, 0.198624, 0.198059, 0.205532, 0.200318, 0.197468, 
Wine 897, 0.199956, 0.196581, 0.204743, 0.19936, 0.19936, 
Wine 898, 0.19889, 0.19889, 0.201587, 0.201742, 0.19889, 
Wine 900, 0.196227, 0.202036, 0.20594, 0.197898, 0.197898, 
Wine 901, 0.198693, 0.20159, 0.200655, 0.198101, 0.200961, 
Wine 902, 0.193717, 0.203127, 0.204552, 0.202169, 0.196436, 
Wine 903, 0.200772, 0.203466, 0.196562, 0.196708, 0.202492, 
Wine 905, 0.205044, 0.198034, 0.198034, 0.198034, 0.200853, 
Wine 906, 0.201851, 0.204299, 0.199534, 0.194322, 0.199994, 
Wine 907, 0.195449, 0.201703, 0.203564, 0.198211, 0.201073, 
Wine 908, 0.195151, 0.204493, 0.202572, 0.194586, 0.203198, 
Wine 910, 0.199714, 0.199147, 0.200967, 0.204387, 0.195785, 
Wine 911, 0.199194, 0.195888, 0.198474, 0.210556, 0.195888, 
Wine 912, 0.199241, 0.202167, 0.201215, 0.19585, 0.201526, 
Wine 913, 0.196626, 0.19971, 0.201976, 0.202284, 0.199405, 
Wine 915, 0.195522, 0.195522, 0.198087, 0.206937, 0.203931, 
Wine 916, 0.198571, 0.20478, 0.197832, 0.197979, 0.200838, 
Wine 917, 0.194907, 0.201094, 0.202944, 0.203411, 0.197643, 
Wine 918, 0.203868, 0.196957, 0.199592, 0.202625, 0.196957, 
